product_name,product_url,product_rating,product_price,product_revenue
"Quần âu nam ống rộng JONATO, quần nam ống suông phong cách hàn quốc trẻ trung năng động",https://shopee.vn/Qu%E1%BA%A7n-%C3%A2u-nam-%E1%BB%91ng-r%E1%BB%99ng-JONATO-qu%E1%BA%A7n-nam-%E1%BB%91ng-su%C3%B4ng-phong-c%C3%A1ch-h%C3%A0n-qu%E1%BB%91c-tr%E1%BA%BB-trung-n%C4%83ng-%C4%91%E1%BB%99ng-i.833640645.17885297154?sp_atk=f2f76514-67b4-43cc-a9a1-68a27f61fdd7&xptdk=f2f76514-67b4-43cc-a9a1-68a27f61fdd7,4.9,149000,551300000
"Quần tây ống rộng INVENNUS nam, quần âu baggy nâu đen ống rộng cạp lệch 2 cúc dáng suông phong cách hàn quốc - 306",https://shopee.vn/Qu%E1%BA%A7n-t%C3%A2y-%E1%BB%91ng-r%E1%BB%99ng-INVENNUS-nam-qu%E1%BA%A7n-%C3%A2u-baggy-n%C3%A2u-%C4%91en-%E1%BB%91ng-r%E1%BB%99ng-c%E1%BA%A1p-l%E1%BB%87ch-2-c%C3%BAc-d%C3%A1ng-su%C3%B4ng-phong-c%C3%A1ch-h%C3%A0n-qu%E1%BB%91c-306-i.211410766.23713197297?sp_atk=c3e0d753-6bfd-4a6d-83e1-70a2cc05439d&xptdk=c3e0d753-6bfd-4a6d-83e1-70a2cc05439d,4.9,219000,350400000
40-105Kg Quần Nam Nữ dây rút thời trang Bigsize thời trang Sói Unisex Jogger thu đông,https://shopee.vn/40-105Kg-Qu%E1%BA%A7n-Nam-N%E1%BB%AF-d%C3%A2y-r%C3%BAt-th%E1%BB%9Di-trang-Bigsize-th%E1%BB%9Di-trang-S%C3%B3i-Unisex-Jogger-thu-%C4%91%C3%B4ng-i.6761337.13553339568?sp_atk=106ccc2b-15fc-4978-92c1-f39592632547&xptdk=106ccc2b-15fc-4978-92c1-f39592632547,4.9,85000,1215500000
"Quần baggy ống rộng suông Nam Nữ chất liệu kaki mềm mịn có size lớn dài, ba màu đen kem xám",https://shopee.vn/Qu%E1%BA%A7n-baggy-%E1%BB%91ng-r%E1%BB%99ng-su%C3%B4ng-Nam-N%E1%BB%AF-ch%E1%BA%A5t-li%E1%BB%87u-kaki-m%E1%BB%81m-m%E1%BB%8Bn-c%C3%B3-size-l%E1%BB%9Bn-d%C3%A0i-ba-m%C3%A0u-%C4%91en-kem-x%C3%A1m-i.204377827.19517600652?sp_atk=966ce18b-a160-4f92-89c7-b7a617fe23ec&xptdk=966ce18b-a160-4f92-89c7-b7a617fe23ec,4.4,25000,177500000
Quần Tây Nam Sanminhchau Quần Âu Nam Ôm Dáng Phong Cách Hàn Quốc Lịch Lãm Sang Trọng Không Bai Xù Qd304,https://shopee.vn/Qu%E1%BA%A7n-T%C3%A2y-Nam-Sanminhchau-Qu%E1%BA%A7n-%C3%82u-Nam-%C3%94m-D%C3%A1ng-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-L%E1%BB%8Bch-L%C3%A3m-Sang-Tr%E1%BB%8Dng-Kh%C3%B4ng-Bai-X%C3%B9-Qd304-i.226772595.13082509591?sp_atk=d384be61-97f8-46cb-9c48-49b5b4a2f322&xptdk=d384be61-97f8-46cb-9c48-49b5b4a2f322,4.8,155000,2464500000
(Siêu Sale) Quần Dài Nam Thể Thao Chất Cotton Da Cá Thời Trang Nam Tính Năng Động,https://shopee.vn/(Si%C3%AAu-Sale)-Qu%E1%BA%A7n-D%C3%A0i-Nam-Th%E1%BB%83-Thao-Ch%E1%BA%A5t-Cotton-Da-C%C3%A1-Th%E1%BB%9Di-Trang-Nam-T%C3%ADnh-N%C4%83ng-%C4%90%E1%BB%99ng-i.618029826.18179710976?sp_atk=2fba2512-3f39-426c-98a5-470a994e4f7a&xptdk=2fba2512-3f39-426c-98a5-470a994e4f7a,4.7,147000,46893000
Quần gió thể thao nam trung niên 2 lớp lót nỉ,https://shopee.vn/Qu%E1%BA%A7n-gi%C3%B3-th%E1%BB%83-thao-nam-trung-ni%C3%AAn-2-l%E1%BB%9Bp-l%C3%B3t-n%E1%BB%89-i.104571176.4504702431?sp_atk=138caddd-8d45-4604-9e33-0fbfb7d353ef&xptdk=138caddd-8d45-4604-9e33-0fbfb7d353ef,4.8,60000,37920000
"Quần âu nam, Quần tây nam cạp cao sidetab hàn quốc ống đứng SLIM có đai chỉnh eo vải co giãn QTCAP VINTINO",https://shopee.vn/Qu%E1%BA%A7n-%C3%A2u-nam-Qu%E1%BA%A7n-t%C3%A2y-nam-c%E1%BA%A1p-cao-sidetab-h%C3%A0n-qu%E1%BB%91c-%E1%BB%91ng-%C4%91%E1%BB%A9ng-SLIM-c%C3%B3-%C4%91ai-ch%E1%BB%89nh-eo-v%E1%BA%A3i-co-gi%C3%A3n-QTCAP-VINTINO-i.275899480.24100663398?sp_atk=08c06623-ae95-4a88-bbc6-ef8b2fac5573&xptdk=08c06623-ae95-4a88-bbc6-ef8b2fac5573,4.8,139000,347500000
"Quần nhung tăm nam ống rộng XMALAB, quần thể thao Unisex dáng suông cạp chun dây rút thời trang thu đông cao cấp B093",https://shopee.vn/Qu%E1%BA%A7n-nhung-t%C4%83m-nam-%E1%BB%91ng-r%E1%BB%99ng-XMALAB-qu%E1%BA%A7n-th%E1%BB%83-thao-Unisex-d%C3%A1ng-su%C3%B4ng-c%E1%BA%A1p-chun-d%C3%A2y-r%C3%BAt-th%E1%BB%9Di-trang-thu-%C4%91%C3%B4ng-cao-c%E1%BA%A5p-B093-i.953854902.16198583737?sp_atk=ba48df67-9fa9-4d0f-86ed-0773dc842604&xptdk=ba48df67-9fa9-4d0f-86ed-0773dc842604,4.8,159000,105417000
"Quần baggy nam nữ Pandax polime , kaki pants unisex suông basic , quần ống đứng local brand",https://shopee.vn/Qu%E1%BA%A7n-baggy-nam-n%E1%BB%AF-Pandax-polime-kaki-pants-unisex-su%C3%B4ng-basic-qu%E1%BA%A7n-%E1%BB%91ng-%C4%91%E1%BB%A9ng-local-brand-i.229325798.21190755911?sp_atk=afbc5390-c430-4775-8e62-940cb1149d9b&xptdk=afbc5390-c430-4775-8e62-940cb1149d9b,4.7,159000,190800000
"Quần tây nam, Quần âu nam hàn quốc ống côn công sở vải tuyết hàn co giãn dày dặn QA1 VINTINO",https://shopee.vn/Qu%E1%BA%A7n-t%C3%A2y-nam-Qu%E1%BA%A7n-%C3%A2u-nam-h%C3%A0n-qu%E1%BB%91c-%E1%BB%91ng-c%C3%B4n-c%C3%B4ng-s%E1%BB%9F-v%E1%BA%A3i-tuy%E1%BA%BFt-h%C3%A0n-co-gi%C3%A3n-d%C3%A0y-d%E1%BA%B7n-QA1-VINTINO-i.266591515.11138908985?sp_atk=3079bf6c-3957-433f-b4dd-85f67407299f&xptdk=3079bf6c-3957-433f-b4dd-85f67407299f,4.9,129000,7275600000
Quần tây nam trung niên vải dày mềm không ra màu loại quần tây nam ống suông form rộng rãi QTAY21,https://shopee.vn/Qu%E1%BA%A7n-t%C3%A2y-nam-trung-ni%C3%AAn-v%E1%BA%A3i-d%C3%A0y-m%E1%BB%81m-kh%C3%B4ng-ra-m%C3%A0u-lo%E1%BA%A1i-qu%E1%BA%A7n-t%C3%A2y-nam-%E1%BB%91ng-su%C3%B4ng-form-r%E1%BB%99ng-r%C3%A3i-QTAY21-i.51732351.2863469866?sp_atk=43e158ea-2334-4eb5-854f-91695c9253fc&xptdk=43e158ea-2334-4eb5-854f-91695c9253fc,4.8,119000,618800000
[ CÓ SIZE ĐẠI ] Quần tây nam ống côn dáng body vải co giãn cao cấp công sở đi học đi tiệc đi chơi WIN 69,https://shopee.vn/-C%C3%93-SIZE-%C4%90%E1%BA%A0I-Qu%E1%BA%A7n-t%C3%A2y-nam-%E1%BB%91ng-c%C3%B4n-d%C3%A1ng-body-v%E1%BA%A3i-co-gi%C3%A3n-cao-c%E1%BA%A5p-c%C3%B4ng-s%E1%BB%9F-%C4%91i-h%E1%BB%8Dc-%C4%91i-ti%E1%BB%87c-%C4%91i-ch%C6%A1i-WIN-69-i.19337723.2496464029?sp_atk=ee7b54e2-3059-414f-a7a9-3a620ba684de&xptdk=ee7b54e2-3059-414f-a7a9-3a620ba684de,4.8,150000,645000000
Quần âu nam - quần tây nam KIZAWA Công Sở Đen Cá Tính Dáng Ôm Chuẩn Vải Mỏng Nhẹ Đẹp Không Nhăn Không Xù,https://shopee.vn/Qu%E1%BA%A7n-%C3%A2u-nam-qu%E1%BA%A7n-t%C3%A2y-nam-KIZAWA-C%C3%B4ng-S%E1%BB%9F-%C4%90en-C%C3%A1-T%C3%ADnh-D%C3%A1ng-%C3%94m-Chu%E1%BA%A9n-V%E1%BA%A3i-M%E1%BB%8Fng-Nh%E1%BA%B9-%C4%90%E1%BA%B9p-Kh%C3%B4ng-Nh%C4%83n-Kh%C3%B4ng-X%C3%B9-i.68600276.1143317564?sp_atk=fe23a79f-6d17-405e-b3d2-14045e8233cf&xptdk=fe23a79f-6d17-405e-b3d2-14045e8233cf,4.7,85000,3927000000
"Quần tây ống rộng INVENNUS nam, quần âu baggy ống rộng dáng suông phong cách hàn quốc - 302",https://shopee.vn/Qu%E1%BA%A7n-t%C3%A2y-%E1%BB%91ng-r%E1%BB%99ng-INVENNUS-nam-qu%E1%BA%A7n-%C3%A2u-baggy-%E1%BB%91ng-r%E1%BB%99ng-d%C3%A1ng-su%C3%B4ng-phong-c%C3%A1ch-h%C3%A0n-qu%E1%BB%91c-302-i.211410766.21550783140?sp_atk=fb61223f-aa12-47e1-8735-28dee1423793&xptdk=fb61223f-aa12-47e1-8735-28dee1423793,4.9,149000,715200000
45-105kg Quần Baggy Nam Nữ KAKI thời trang BIGSIZE Sói Store,https://shopee.vn/45-105kg-Qu%E1%BA%A7n-Baggy-Nam-N%E1%BB%AF-KAKI-th%E1%BB%9Di-trang-BIGSIZE-S%C3%B3i-Store-i.6761337.9604765708?sp_atk=b05d6cdd-3eae-4316-8e83-32dac63afe3e&xptdk=b05d6cdd-3eae-4316-8e83-32dac63afe3e,4.9,139000,472600000
