product_name,product_url,product_rating,product_price,product_revenue
"Nhẫn nam mặt chữ Phúc, Phước NZ1137..",https://shopee.vn/Nh%E1%BA%ABn-nam-m%E1%BA%B7t-ch%E1%BB%AF-Ph%C3%BAc-Ph%C6%B0%E1%BB%9Bc-NZ1137..-i.1142598.7807024533?sp_atk=04e88cec-ef1c-477f-a992-d166ad76d8c5&xptdk=04e88cec-ef1c-477f-a992-d166ad76d8c5,4.9,99000,52074000
Nhẫn titan mạ vàng/bạc đính đá màu xanh lá phong cách vintage cho nam,https://shopee.vn/Nh%E1%BA%ABn-titan-m%E1%BA%A1-v%C3%A0ng-b%E1%BA%A1c-%C4%91%C3%ADnh-%C4%91%C3%A1-m%C3%A0u-xanh-l%C3%A1-phong-c%C3%A1ch-vintage-cho-nam-i.410957867.9345667145?sp_atk=b2008f6b-37ad-4fff-86fd-ba3aa6d2bf78&xptdk=b2008f6b-37ad-4fff-86fd-ba3aa6d2bf78,4.7,13000,18200000
Nhẫn đeo ngón tay titan mạ vàng hình rồng 3D khảm đá ruby sang trọng cho nam,https://shopee.vn/Nh%E1%BA%ABn-%C4%91eo-ng%C3%B3n-tay-titan-m%E1%BA%A1-v%C3%A0ng-h%C3%ACnh-r%E1%BB%93ng-3D-kh%E1%BA%A3m-%C4%91%C3%A1-ruby-sang-tr%E1%BB%8Dng-cho-nam-i.410957867.2935091914?sp_atk=f899a85a-a8ea-4209-ae75-b8caed3a72e7&xptdk=f899a85a-a8ea-4209-ae75-b8caed3a72e7,4.6,15000,36000000
Lắc tay nam trang sức nam vòng tay titan mạ 5 lớp vàng 18k chạm rồng nổi 5D cao cấp,https://shopee.vn/L%E1%BA%AFc-tay-nam-trang-s%E1%BB%A9c-nam-v%C3%B2ng-tay-titan-m%E1%BA%A1-5-l%E1%BB%9Bp-v%C3%A0ng-18k-ch%E1%BA%A1m-r%E1%BB%93ng-n%E1%BB%95i-5D-cao-c%E1%BA%A5p-i.527003806.19635640115?sp_atk=6ad260df-6087-4f88-9b01-214a67f6250f&xptdk=6ad260df-6087-4f88-9b01-214a67f6250f,4.6,190000,19760000
"Nhẫn nam hình lông vũ, lá phong - Chất liệu Vonfram - Cao cấp, vĩnh cửu không gỉ - Phụ kiện trang sức Outlaws - OL03",https://shopee.vn/Nh%E1%BA%ABn-nam-h%C3%ACnh-l%C3%B4ng-v%C5%A9-l%C3%A1-phong-Ch%E1%BA%A5t-li%E1%BB%87u-Vonfram-Cao-c%E1%BA%A5p-v%C4%A9nh-c%E1%BB%ADu-kh%C3%B4ng-g%E1%BB%89-Ph%E1%BB%A5-ki%E1%BB%87n-trang-s%E1%BB%A9c-Outlaws-OL03-i.1122541581.24802221403?sp_atk=9f1a4b8e-45b5-40c7-b84b-7b73ee088977&xptdk=9f1a4b8e-45b5-40c7-b84b-7b73ee088977,5.0,112000,60592000
Vòng cổ mạ bạc mặt hình khối lập phương đính đá cho nam,https://shopee.vn/V%C3%B2ng-c%E1%BB%95-m%E1%BA%A1-b%E1%BA%A1c-m%E1%BA%B7t-h%C3%ACnh-kh%E1%BB%91i-l%E1%BA%ADp-ph%C6%B0%C6%A1ng-%C4%91%C3%ADnh-%C4%91%C3%A1-cho-nam-i.135039934.7973393610?sp_atk=66b79a93-21ab-4c8d-baac-ced00ca3c12e&xptdk=66b79a93-21ab-4c8d-baac-ced00ca3c12e,4.4,19500,7507500
(Bán nóng tại chỗ)Nhẫn đính hôn kim cương thiết kế sang trọng cho nam,https://shopee.vn/(B%C3%A1n-n%C3%B3ng-t%E1%BA%A1i-ch%E1%BB%97)Nh%E1%BA%ABn-%C4%91%C3%ADnh-h%C3%B4n-kim-c%C6%B0%C6%A1ng-thi%E1%BA%BFt-k%E1%BA%BF-sang-tr%E1%BB%8Dng-cho-nam-i.397454084.8176540353?sp_atk=0ab7c5c6-6989-43ba-a239-412625a26ea5&xptdk=0ab7c5c6-6989-43ba-a239-412625a26ea5,4.3,10000,7600000
(TẶNG KÈM NHẪN)VÒNG TAY LẮC TAY CUBAN HIPHOP ĐÍNH ĐÁ NHÂN TẠO DOME 20mm by MAMA KING,https://shopee.vn/(T%E1%BA%B6NG-K%C3%88M-NH%E1%BA%AAN)V%C3%92NG-TAY-L%E1%BA%AEC-TAY-CUBAN-HIPHOP-%C4%90%C3%8DNH-%C4%90%C3%81-NH%C3%82N-T%E1%BA%A0O-DOME-20mm-by-MAMA-KING-i.232191422.7169270139?sp_atk=51b9a1bc-2de7-48ca-894a-f98ea7b8b27b&xptdk=51b9a1bc-2de7-48ca-894a-f98ea7b8b27b,4.9,80000,52800000
Nhẫn Kim Loại Khắc Hình Rồng Đính Đá Độc Đáo Thời Trang Cho Nam,https://shopee.vn/Nh%E1%BA%ABn-Kim-Lo%E1%BA%A1i-Kh%E1%BA%AFc-H%C3%ACnh-R%E1%BB%93ng-%C4%90%C3%ADnh-%C4%90%C3%A1-%C4%90%E1%BB%99c-%C4%90%C3%A1o-Th%E1%BB%9Di-Trang-Cho-Nam-i.410957867.4683821878?sp_atk=694bbc43-05c2-41e5-803e-35e5b8ec8d09&xptdk=694bbc43-05c2-41e5-803e-35e5b8ec8d09,4.6,16000,6688000
Vòng Tay Dây Xích Xoắn Bằng Thép Không Gỉ Thời Trang Cho Nam,https://shopee.vn/V%C3%B2ng-Tay-D%C3%A2y-X%C3%ADch-Xo%E1%BA%AFn-B%E1%BA%B1ng-Th%C3%A9p-Kh%C3%B4ng-G%E1%BB%89-Th%E1%BB%9Di-Trang-Cho-Nam-i.985727706.23952620245?sp_atk=d2d6f64c-bc4a-4b83-b279-624aa6c3a7e6&xptdk=d2d6f64c-bc4a-4b83-b279-624aa6c3a7e6,4.7,9800,5341000
Dây chuyền nam vòng cổ nam titan không gỉ Chuỗi trơn Asta Accessories thời trang cá tính - Vòng Cổ Chuỗi Trơn Bản Vừa,https://shopee.vn/D%C3%A2y-chuy%E1%BB%81n-nam-v%C3%B2ng-c%E1%BB%95-nam-titan-kh%C3%B4ng-g%E1%BB%89-Chu%E1%BB%97i-tr%C6%A1n-Asta-Accessories-th%E1%BB%9Di-trang-c%C3%A1-t%C3%ADnh-V%C3%B2ng-C%E1%BB%95-Chu%E1%BB%97i-Tr%C6%A1n-B%E1%BA%A3n-V%E1%BB%ABa-i.545763403.10969378925?sp_atk=ed3ab1d5-1920-4953-aa01-98de7bc03bcd&xptdk=ed3ab1d5-1920-4953-aa01-98de7bc03bcd,4.9,19000,47500000
Vòng tay dây da nhiều lớp kiểu dáng phong cách cổ điển cá tính độc đáo dành cho nam,https://shopee.vn/V%C3%B2ng-tay-d%C3%A2y-da-nhi%E1%BB%81u-l%E1%BB%9Bp-ki%E1%BB%83u-d%C3%A1ng-phong-c%C3%A1ch-c%E1%BB%95-%C4%91i%E1%BB%83n-c%C3%A1-t%C3%ADnh-%C4%91%E1%BB%99c-%C4%91%C3%A1o-d%C3%A0nh-cho-nam-i.83043382.1470151043?sp_atk=71ab32d6-9c7e-49aa-8882-2be2b7ec4042&xptdk=71ab32d6-9c7e-49aa-8882-2be2b7ec4042,4.9,33248,49872000
Dây chuyền mặt kiểu xoắn ốc phong cách retro thời trang cá tính cho nam,https://shopee.vn/D%C3%A2y-chuy%E1%BB%81n-m%E1%BA%B7t-ki%E1%BB%83u-xo%E1%BA%AFn-%E1%BB%91c-phong-c%C3%A1ch-retro-th%E1%BB%9Di-trang-c%C3%A1-t%C3%ADnh-cho-nam-i.164772488.9445722032?sp_atk=fa8e220f-d993-4f03-8160-20f29f27658a&xptdk=fa8e220f-d993-4f03-8160-20f29f27658a,4.9,14789,20704600
Vòng Cổ Nam Clash Màu Bạc - Dây Chuyền Titan Chất Lượng Cao Không Gỉ - PUN - Vòng Cổ Clash,https://shopee.vn/V%C3%B2ng-C%E1%BB%95-Nam-Clash-M%C3%A0u-B%E1%BA%A1c-D%C3%A2y-Chuy%E1%BB%81n-Titan-Ch%E1%BA%A5t-L%C6%B0%E1%BB%A3ng-Cao-Kh%C3%B4ng-G%E1%BB%89-PUN-V%C3%B2ng-C%E1%BB%95-Clash-i.827698466.19330031728?sp_atk=b0d9a429-eefc-4968-b231-e760147c829d&xptdk=b0d9a429-eefc-4968-b231-e760147c829d,4.8,28000,8232000
DÂY CHUYỀN NAM INOX 4LY MẠ VÀNG KIỂU BÔNG DỪA bọc khoen đẹp mà chất,https://shopee.vn/D%C3%82Y-CHUY%E1%BB%80N-NAM-INOX-4LY-M%E1%BA%A0-V%C3%80NG-KI%E1%BB%82U-B%C3%94NG-D%E1%BB%AAA-b%E1%BB%8Dc-khoen-%C4%91%E1%BA%B9p-m%C3%A0-ch%E1%BA%A5t-i.147240305.2505197629?sp_atk=9d615d9f-10ec-4b05-86e5-4c4418c31ef5&xptdk=9d615d9f-10ec-4b05-86e5-4c4418c31ef5,4.8,69000,75900000
Nhẫn Nam Hình Đầu Hổ Cổ Điển Thời Trang Bán Chạy Nhất,https://shopee.vn/Nh%E1%BA%ABn-Nam-H%C3%ACnh-%C4%90%E1%BA%A7u-H%E1%BB%95-C%E1%BB%95-%C4%90i%E1%BB%83n-Th%E1%BB%9Di-Trang-B%C3%A1n-Ch%E1%BA%A1y-Nh%E1%BA%A5t-i.315838269.22479768411?sp_atk=ae646340-be0f-4166-8f5f-56abc1d595f3&xptdk=ae646340-be0f-4166-8f5f-56abc1d595f3,4.5,8000,824000
Vòng Tay Thép Không Gỉ Mặt Hình Ngôi Sao Phong Cách hip hop Thời Trang Cho Nam Và Nữ,https://shopee.vn/V%C3%B2ng-Tay-Th%C3%A9p-Kh%C3%B4ng-G%E1%BB%89-M%E1%BA%B7t-H%C3%ACnh-Ng%C3%B4i-Sao-Phong-C%C3%A1ch-hip-hop-Th%E1%BB%9Di-Trang-Cho-Nam-V%C3%A0-N%E1%BB%AF-i.342023807.23073098901?sp_atk=bbaafbc3-6c59-4d24-9331-91ac844a0a6c&xptdk=bbaafbc3-6c59-4d24-9331-91ac844a0a6c,4.9,48200,3422200
Nhẫn Cưới Mạ Bạc Đính Đá Zircon Sang Trọng,https://shopee.vn/Nh%E1%BA%ABn-C%C6%B0%E1%BB%9Bi-M%E1%BA%A1-B%E1%BA%A1c-%C4%90%C3%ADnh-%C4%90%C3%A1-Zircon-Sang-Tr%E1%BB%8Dng-i.410957867.3784022360?sp_atk=52bb214f-167e-47d0-ad3f-73ee311349ea&xptdk=52bb214f-167e-47d0-ad3f-73ee311349ea,4.7,13600,8636000
Dây Chuyền Nam Mạ Vàng 18k Bản To Sang Chảnh Không Bay Màu,https://shopee.vn/D%C3%A2y-Chuy%E1%BB%81n-Nam-M%E1%BA%A1-V%C3%A0ng-18k-B%E1%BA%A3n-To-Sang-Ch%E1%BA%A3nh-Kh%C3%B4ng-Bay-M%C3%A0u-i.20413327.15384484830?sp_atk=8c132ca8-850a-4b99-8316-461b9b8a5272&xptdk=8c132ca8-850a-4b99-8316-461b9b8a5272,4.9,30000,3990000
Vòng cổ Mặt Hình Tia Chớp Sáng Tạo Cho Nữ,https://shopee.vn/V%C3%B2ng-c%E1%BB%95-M%E1%BA%B7t-H%C3%ACnh-Tia-Ch%E1%BB%9Bp-S%C3%A1ng-T%E1%BA%A1o-Cho-N%E1%BB%AF-i.510237353.19982391824?sp_atk=b2ea8d45-a73f-4dd9-a7c2-48edf62579bb&xptdk=b2ea8d45-a73f-4dd9-a7c2-48edf62579bb,4.9,23280,488880
"dây chuyên nam mạ vàng,dây đốt trúc ban 4 ly màu 24 sáng bóng silver68",https://shopee.vn/d%C3%A2y-chuy%C3%AAn-nam-m%E1%BA%A1-v%C3%A0ng-d%C3%A2y-%C4%91%E1%BB%91t-tr%C3%BAc-ban-4-ly-m%C3%A0u-24-s%C3%A1ng-b%C3%B3ng-silver68-i.924451302.23720528931?sp_atk=41641304-5f60-4aa4-b6d8-0f32968d960f&xptdk=41641304-5f60-4aa4-b6d8-0f32968d960f,4.8,75000,8175000
Dây Chuyền Dài 60cm Thiết Kế Mặt Ngôi Sao Phong Cách Hip Hop Hàn Quốc Cho Nam,https://shopee.vn/D%C3%A2y-Chuy%E1%BB%81n-D%C3%A0i-60cm-Thi%E1%BA%BFt-K%E1%BA%BF-M%E1%BA%B7t-Ng%C3%B4i-Sao-Phong-C%C3%A1ch-Hip-Hop-H%C3%A0n-Qu%E1%BB%91c-Cho-Nam-i.315838269.4258985381?sp_atk=369ff5b2-d05c-4f95-97e1-5cba09009343&xptdk=369ff5b2-d05c-4f95-97e1-5cba09009343,4.7,9000,63900000
100% plata de ley 925 bạc xanh zircon nhẫn vương miện cho phụ nữ nhẫn mạ vàng hồng món quà trang sức kỷ niệm ngày cưới tinh tế,https://shopee.vn/100-plata-de-ley-925-b%E1%BA%A1c-xanh-zircon-nh%E1%BA%ABn-v%C6%B0%C6%A1ng-mi%E1%BB%87n-cho-ph%E1%BB%A5-n%E1%BB%AF-nh%E1%BA%ABn-m%E1%BA%A1-v%C3%A0ng-h%E1%BB%93ng-m%C3%B3n-qu%C3%A0-trang-s%E1%BB%A9c-k%E1%BB%B7-ni%E1%BB%87m-ng%C3%A0y-c%C6%B0%E1%BB%9Bi-tinh-t%E1%BA%BF-i.1048236513.13199070055?sp_atk=c9cab754-cac4-46f9-af1c-9226b5ed4324&xptdk=c9cab754-cac4-46f9-af1c-9226b5ed4324,5.0,45606,2964390
Nhẫn Đeo Tay Bằng Thép Không Gỉ Cá Tính Cho Nam,https://shopee.vn/Nh%E1%BA%ABn-%C4%90eo-Tay-B%E1%BA%B1ng-Th%C3%A9p-Kh%C3%B4ng-G%E1%BB%89-C%C3%A1-T%C3%ADnh-Cho-Nam-i.83236427.6325764100?sp_atk=56fea906-7ce3-4f79-b653-a711a65de521&xptdk=56fea906-7ce3-4f79-b653-a711a65de521,4.5,18000,2070000
Vòng Đeo Tay Và Dây Chuyền Nam Thép Titan Không Gỉ Xích Cuban Mặt Vuông Basic CICI Store,https://shopee.vn/V%C3%B2ng-%C4%90eo-Tay-V%C3%A0-D%C3%A2y-Chuy%E1%BB%81n-Nam-Th%C3%A9p-Titan-Kh%C3%B4ng-G%E1%BB%89-X%C3%ADch-Cuban-M%E1%BA%B7t-Vu%C3%B4ng-Basic-CICI-Store-i.360393301.18337544271?sp_atk=85c28988-93e8-4056-b0b0-dd4bcbf09b48&xptdk=85c28988-93e8-4056-b0b0-dd4bcbf09b48,4.9,52000,254800000
Nhẫn mặt vuông khắc họa tiết Horus & Anubis phong cách vintage thời trang dành cho nam,https://shopee.vn/Nh%E1%BA%ABn-m%E1%BA%B7t-vu%C3%B4ng-kh%E1%BA%AFc-h%E1%BB%8Da-ti%E1%BA%BFt-Horus-Anubis-phong-c%C3%A1ch-vintage-th%E1%BB%9Di-trang-d%C3%A0nh-cho-nam-i.410957867.8833881396?sp_atk=7368b8c6-541b-4b72-b8f3-4b7131949d83&xptdk=7368b8c6-541b-4b72-b8f3-4b7131949d83,4.6,13000,19500000
Nhẫn Thép Titan Đính Kim Cương Sang Trọng Cho Nam,https://shopee.vn/Nh%E1%BA%ABn-Th%C3%A9p-Titan-%C4%90%C3%ADnh-Kim-C%C6%B0%C6%A1ng-Sang-Tr%E1%BB%8Dng-Cho-Nam-i.410957867.21080038348?sp_atk=4f09bf66-5441-4ea5-bfaa-888ce19c5299&xptdk=4f09bf66-5441-4ea5-bfaa-888ce19c5299,4.6,20000,920000
Dây chuyền nam mặt quỷ sừng vàng bát nhã cực chất,https://shopee.vn/D%C3%A2y-chuy%E1%BB%81n-nam-m%E1%BA%B7t-qu%E1%BB%B7-s%E1%BB%ABng-v%C3%A0ng-b%C3%A1t-nh%C3%A3-c%E1%BB%B1c-ch%E1%BA%A5t-i.98208654.20404788413?sp_atk=7bbb33c4-2ab6-47e9-b8f6-5621bd815d0e&xptdk=7bbb33c4-2ab6-47e9-b8f6-5621bd815d0e,4.5,29000,6699000
Dây chuyền nam titan cao cấp đẹp sang trọng thép không gỉ dây mì dẹp trangsucpt kích cỡ 3mm màu trắng PTDCNA43,https://shopee.vn/D%C3%A2y-chuy%E1%BB%81n-nam-titan-cao-c%E1%BA%A5p-%C4%91%E1%BA%B9p-sang-tr%E1%BB%8Dng-th%C3%A9p-kh%C3%B4ng-g%E1%BB%89-d%C3%A2y-m%C3%AC-d%E1%BA%B9p-trangsucpt-k%C3%ADch-c%E1%BB%A1-3mm-m%C3%A0u-tr%E1%BA%AFng-PTDCNA43-i.10882322.866410626?sp_atk=16224229-9b3d-4222-b597-4d5614fc1199&xptdk=16224229-9b3d-4222-b597-4d5614fc1199,4.9,38999,70198200
Dây Chuyền Nam Titan Không Gỉ Xích Cuban Lớn 10mm,https://shopee.vn/D%C3%A2y-Chuy%E1%BB%81n-Nam-Titan-Kh%C3%B4ng-G%E1%BB%89-X%C3%ADch-Cuban-L%E1%BB%9Bn-10mm-i.360393301.14485262880?sp_atk=c4cf5044-ca4d-4295-bb47-2f1346751fe3&xptdk=c4cf5044-ca4d-4295-bb47-2f1346751fe3,4.9,65000,48490000
Phiên bản hàn quốc bông tai chuỗi kim loại bằng thép không gỉ / phong cách punk gothic không xỏ khuyên phụ nữ đàn ông kẹp tai rock quà tặng trang sức,https://shopee.vn/Phi%C3%AAn-b%E1%BA%A3n-h%C3%A0n-qu%E1%BB%91c-b%C3%B4ng-tai-chu%E1%BB%97i-kim-lo%E1%BA%A1i-b%E1%BA%B1ng-th%C3%A9p-kh%C3%B4ng-g%E1%BB%89-phong-c%C3%A1ch-punk-gothic-kh%C3%B4ng-x%E1%BB%8F-khuy%C3%AAn-ph%E1%BB%A5-n%E1%BB%AF-%C4%91%C3%A0n-%C3%B4ng-k%E1%BA%B9p-tai-rock-qu%C3%A0-t%E1%BA%B7ng-trang-s%E1%BB%A9c-i.280243602.18782782664?sp_atk=ca4bb54e-b09b-434d-98d3-5000cacf3461&xptdk=ca4bb54e-b09b-434d-98d3-5000cacf3461,4.5,13200,607200
"Nhẫn nam thần thú titanium cá tính, mạnh mẽ nhiều lựa chọn",https://shopee.vn/Nh%E1%BA%ABn-nam-th%E1%BA%A7n-th%C3%BA-titanium-c%C3%A1-t%C3%ADnh-m%E1%BA%A1nh-m%E1%BA%BD-nhi%E1%BB%81u-l%E1%BB%B1a-ch%E1%BB%8Dn-i.57040335.18140181920?sp_atk=8dd83154-80ab-4b40-a988-ab9810a6f3b1&xptdk=8dd83154-80ab-4b40-a988-ab9810a6f3b1,4.6,19000,8512000
Vòng Đeo Tay Nam Titan Xoắn Trơn Phong Cách Basic,https://shopee.vn/V%C3%B2ng-%C4%90eo-Tay-Nam-Titan-Xo%E1%BA%AFn-Tr%C6%A1n-Phong-C%C3%A1ch-Basic-i.360393301.18242872868?sp_atk=77c35970-d1b9-4769-91dd-290a895a9c4b&xptdk=77c35970-d1b9-4769-91dd-290a895a9c4b,4.9,44000,70400000
Vòng cổ Bạc Dập Nổi Họa Tiết Phong Cách Hip Hop Đường Phố Đơn Giản Thời Trang Nam,https://shopee.vn/V%C3%B2ng-c%E1%BB%95-B%E1%BA%A1c-D%E1%BA%ADp-N%E1%BB%95i-H%E1%BB%8Da-Ti%E1%BA%BFt-Phong-C%C3%A1ch-Hip-Hop-%C4%90%C6%B0%E1%BB%9Dng-Ph%E1%BB%91-%C4%90%C6%A1n-Gi%E1%BA%A3n-Th%E1%BB%9Di-Trang-Nam-i.251172554.21173963756?sp_atk=25f96ff0-24a0-4909-a7e7-ed072735735a&xptdk=25f96ff0-24a0-4909-a7e7-ed072735735a,4.8,15000,1110000
