product_name,product_url,product_rating,product_price,product_revenue
Mực in Epson - Mực in chuyển nhiệt inktec Hàn Quốc loại 100ml,https://shopee.vn/M%E1%BB%B1c-in-Epson-M%E1%BB%B1c-in-chuy%E1%BB%83n-nhi%E1%BB%87t-inktec-H%C3%A0n-Qu%E1%BB%91c-lo%E1%BA%A1i-100ml-i.79473598.1393467497?sp_atk=63762047-eb50-45fe-8b20-0b1ccb54af2f&xptdk=63762047-eb50-45fe-8b20-0b1ccb54af2f,5.0,80000,16000000
Mực 003 Epson bóc máy epson L3110/ L3150/L1110/L4150/L3210/L1250/L3250,https://shopee.vn/M%E1%BB%B1c-003-Epson-b%C3%B3c-m%C3%A1y-epson-L3110-L3150-L1110-L4150-L3210-L1250-L3250-i.890928375.16290609906?sp_atk=f03b55bf-2468-4850-a6c0-268f19d468d7&xptdk=f03b55bf-2468-4850-a6c0-268f19d468d7,4.8,76800,84480000
"Hộp Mực 12A/LBP 2900, FX9 (Có Lỗ Nạp Mực/Không Cần Đến Bộ Dụng Cụ Đổ Mực)",https://shopee.vn/H%E1%BB%99p-M%E1%BB%B1c-12A-LBP-2900-FX9-(C%C3%B3-L%E1%BB%97-N%E1%BA%A1p-M%E1%BB%B1c-Kh%C3%B4ng-C%E1%BA%A7n-%C4%90%E1%BA%BFn-B%E1%BB%99-D%E1%BB%A5ng-C%E1%BB%A5-%C4%90%E1%BB%95-M%E1%BB%B1c)-i.26192892.2003290991?sp_atk=b2689d85-100a-4382-ac9c-70ad8111d71f&xptdk=b2689d85-100a-4382-ac9c-70ad8111d71f,4.9,72000,331200000
"Mực in, mực đổ máy in canon 2900, mực đổ máy in, siêu đậm, siêu nét thương hiệu RPT 140g",https://shopee.vn/M%E1%BB%B1c-in-m%E1%BB%B1c-%C4%91%E1%BB%95-m%C3%A1y-in-canon-2900-m%E1%BB%B1c-%C4%91%E1%BB%95-m%C3%A1y-in-si%C3%AAu-%C4%91%E1%BA%ADm-si%C3%AAu-n%C3%A9t-th%C6%B0%C6%A1ng-hi%E1%BB%87u-RPT-140g-i.6512573.6706970296?sp_atk=4b78caf8-d7cd-40d0-bf6e-d19dd0792905&xptdk=4b78caf8-d7cd-40d0-bf6e-d19dd0792905,4.8,18975,64515000
Mực epson 673 hàng bóc máy epson L800/ L805 /L1800. L850 6 màu rời 70ml/1 màu,https://shopee.vn/M%E1%BB%B1c-epson-673-h%C3%A0ng-b%C3%B3c-m%C3%A1y-epson-L800-L805-L1800.-L850-6-m%C3%A0u-r%E1%BB%9Di-70ml-1-m%C3%A0u-i.181050180.9845221362?sp_atk=7797fe97-325d-4088-b1c9-26fbd2557422&xptdk=7797fe97-325d-4088-b1c9-26fbd2557422,4.9,65000,273000000
"Mực nạp cho hộp mực Brother TN 1010 1111 2240 2250 2260 2280 2385 2321 2701 XEROX P115 P225, Ricoh SP 230 ...",https://shopee.vn/M%E1%BB%B1c-n%E1%BA%A1p-cho-h%E1%BB%99p-m%E1%BB%B1c-Brother-TN-1010-1111-2240-2250-2260-2280-2385-2321-2701-XEROX-P115-P225-Ricoh-SP-230-...-i.169000027.3105649330?sp_atk=1cc0893e-7b09-414d-b8ae-e56754b76e57&xptdk=1cc0893e-7b09-414d-b8ae-e56754b76e57,4.9,27000,342900000
"Mực đổ máy in - Loại in đậm và siêu nét CHAI DÀI canon 2900,3300,3050....Hp 400,2035,2055,402",https://shopee.vn/M%E1%BB%B1c-%C4%91%E1%BB%95-m%C3%A1y-in-Lo%E1%BA%A1i-in-%C4%91%E1%BA%ADm-v%C3%A0-si%C3%AAu-n%C3%A9t-CHAI-D%C3%80I-canon-2900-3300-3050....Hp-400-2035-2055-402-i.618221240.16019654574?sp_atk=6d9bd0b9-a929-418e-b211-0c487fbcfe1d&xptdk=6d9bd0b9-a929-418e-b211-0c487fbcfe1d,4.9,22000,41800000
Combo 4 chai mực in màu G&G đổ cho máy in Canon-HP -Epson--Brother,https://shopee.vn/Combo-4-chai-m%E1%BB%B1c-in-m%C3%A0u-G-G-%C4%91%E1%BB%95-cho-m%C3%A1y-in-Canon-HP-Epson-Brother-i.26192892.316110691?sp_atk=2b78eb11-8c51-427a-90f1-33d1a4a27896&xptdk=2b78eb11-8c51-427a-90f1-33d1a4a27896,4.9,90000,171000000
"[BÁN CHẠY SỐ 1] COMBO 5 Chai Mực Nạp Máy In Brother TN-2280/ TN-2385/ TN-1010 (2321D, 2361DN, 2366DW, 2701DW,2240D,1916)",https://shopee.vn/-B%C3%81N-CH%E1%BA%A0Y-S%E1%BB%90-1-COMBO-5-Chai-M%E1%BB%B1c-N%E1%BA%A1p-M%C3%A1y-In-Brother-TN-2280-TN-2385-TN-1010-(2321D-2361DN-2366DW-2701DW-2240D-1916)-i.44124536.784361621?sp_atk=0fae6c99-a0ef-466e-b514-31270b3f98f3&xptdk=0fae6c99-a0ef-466e-b514-31270b3f98f3,4.9,165000,148830000
"Hộp mực 107A ( W1107A ) KHÔNG CHÍP - cho máy in HP 107A, 107w, 135A, M135w, 137fnw ......",https://shopee.vn/H%E1%BB%99p-m%E1%BB%B1c-107A-(-W1107A-)-KH%C3%94NG-CH%C3%8DP-cho-m%C3%A1y-in-HP-107A-107w-135A-M135w-137fnw-......-i.169000027.6169404768?sp_atk=dd9a3d01-e431-4c6d-8e7b-8f4694fc8334&xptdk=dd9a3d01-e431-4c6d-8e7b-8f4694fc8334,4.9,198000,19800000
"Lọ mực đổ cho máy in Canon LBP 2900, LBP 3300, LBP226dw, LBP 6230dn, LBP6030, LBP251",https://shopee.vn/L%E1%BB%8D-m%E1%BB%B1c-%C4%91%E1%BB%95-cho-m%C3%A1y-in-Canon-LBP-2900-LBP-3300-LBP226dw-LBP-6230dn-LBP6030-LBP251-i.22754486.19755373042?sp_atk=9721c79c-23a0-4946-9fc6-6859d172ac81&xptdk=9721c79c-23a0-4946-9fc6-6859d172ac81,4.8,25000,57500000
