product_name,product_url,product_rating,product_price,product_revenue
Áo Khoác JOGGER JACKET Unisex Nam Nữ Form Rộng,https://shopee.vn/%C3%81o-Kho%C3%A1c-JOGGER-JACKET-Unisex-Nam-N%E1%BB%AF-Form-R%E1%BB%99ng-i.473904761.14907764131?sp_atk=15e2d309-e450-4f4a-a836-f38aaaffdbce&xptdk=15e2d309-e450-4f4a-a836-f38aaaffdbce,4.9,260000,1144000000
Áo khoác gió nam nữ chống nước 2023,https://shopee.vn/%C3%81o-kho%C3%A1c-gi%C3%B3-nam-n%E1%BB%AF-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-2023-i.817094059.18623045551?sp_atk=9a0c3d29-e195-4e23-9d8d-cfc2cc794a95&xptdk=9a0c3d29-e195-4e23-9d8d-cfc2cc794a95,4.8,116000,116000000
Áo khoác dù cổ đứng nam nữ 2 lớp form rộng unisex chống nắng có 2 màu đen trắng dễ phối đồ,https://shopee.vn/%C3%81o-kho%C3%A1c-d%C3%B9-c%E1%BB%95-%C4%91%E1%BB%A9ng-nam-n%E1%BB%AF-2-l%E1%BB%9Bp-form-r%E1%BB%99ng-unisex-ch%E1%BB%91ng-n%E1%BA%AFng-c%C3%B3-2-m%C3%A0u-%C4%91en-tr%E1%BA%AFng-d%E1%BB%85-ph%E1%BB%91i-%C4%91%E1%BB%93-i.824106472.16980187457?sp_atk=01a3f279-ef9a-46a3-9568-476b665cbced&xptdk=01a3f279-ef9a-46a3-9568-476b665cbced,4.5,95000,56335000
Áo khoác dù local brand có mũ ONTOP màu đen nam nữ form rộng 2 lớp tag su Rubber Tag Jacket | O15-AK5,https://shopee.vn/%C3%81o-kho%C3%A1c-d%C3%B9-local-brand-c%C3%B3-m%C5%A9-ONTOP-m%C3%A0u-%C4%91en-nam-n%E1%BB%AF-form-r%E1%BB%99ng-2-l%E1%BB%9Bp-tag-su-Rubber-Tag-Jacket-O15-AK5-i.131941530.9511985156?sp_atk=636aedd2-f5b0-4a0c-8960-23511aa4bb8e&xptdk=636aedd2-f5b0-4a0c-8960-23511aa4bb8e,4.8,259000,336700000
Áo Khoác Bomber Thể Thao Nam Vải Thun Nỉ Dày Co Giãn Khóa Chống Nước Xịn Xò STT20D,https://shopee.vn/A%CC%81o-Khoa%CC%81c-Bomber-Th%C3%AA%CC%89-Thao-Nam-Va%CC%89i-Thun-Ni%CC%89-Da%CC%80y-Co-Gia%CC%83n-Kho%CC%81a-Ch%C3%B4%CC%81ng-N%C6%B0%C6%A1%CC%81c-Xi%CC%A3n-Xo%CC%80-STT20D-i.404534.6657677065?sp_atk=6ac4ae1f-25d1-4b8b-8de8-28b86ece8957&xptdk=6ac4ae1f-25d1-4b8b-8de8-28b86ece8957,4.8,250000,650000000
"Áo khoác Bomber Thánh giá Varsity jacket nam/nữ .Boin shop thêu 2 lớp, chất nỉ bông siêu đẹp _ hình thVarsity",https://shopee.vn/%C3%81o-kho%C3%A1c-Bomber-Th%C3%A1nh-gi%C3%A1-Varsity-jacket-nam-n%E1%BB%AF-.Boin-shop-th%C3%AAu-2-l%E1%BB%9Bp-ch%E1%BA%A5t-n%E1%BB%89-b%C3%B4ng-si%C3%AAu-%C4%91%E1%BA%B9p-_-h%C3%ACnh-thVarsity-i.20314702.12834255900?sp_atk=9be75f9d-d620-4551-b675-c7a4601bc3ff&xptdk=9be75f9d-d620-4551-b675-c7a4601bc3ff,4.9,265000,2835500000
Áo Khoác Chống Nắng Nam nữ Dày Dặn hàng đẹp Chống Tia UV Thoáng Mát full size,https://shopee.vn/%C3%81o-Kho%C3%A1c-Ch%E1%BB%91ng-N%E1%BA%AFng-Nam-n%E1%BB%AF-D%C3%A0y-D%E1%BA%B7n-h%C3%A0ng-%C4%91%E1%BA%B9p-Ch%E1%BB%91ng-Tia-UV-Tho%C3%A1ng-M%C3%A1t-full-size-i.401401593.16416900902?sp_atk=aef415dc-b008-4665-b666-a4fe93d1de8b&xptdk=aef415dc-b008-4665-b666-a4fe93d1de8b,4.6,120000,96480000
Áo khoác bóng chày form rộng vải dù cao cấp ❤️ Áo bomber thời trang Hàn Quốc dáng Unisex nam nữ D01 - Happy Style,https://shopee.vn/%C3%81o-kho%C3%A1c-b%C3%B3ng-ch%C3%A0y-form-r%E1%BB%99ng-v%E1%BA%A3i-d%C3%B9-cao-c%E1%BA%A5p-%E2%9D%A4%EF%B8%8F-%C3%81o-bomber-th%E1%BB%9Di-trang-H%C3%A0n-Qu%E1%BB%91c-d%C3%A1ng-Unisex-nam-n%E1%BB%AF-D01-Happy-Style-i.299400775.15302090455?sp_atk=db8e67e9-b700-4389-aa61-298fa488da60&xptdk=db8e67e9-b700-4389-aa61-298fa488da60,5.0,80000,648000000
Áo khoác jean Nam cao cấp form rộng DYNYOUTH hàn quốc phong cách cuốn hút,https://shopee.vn/%C3%81o-kho%C3%A1c-jean-Nam-cao-c%E1%BA%A5p-form-r%E1%BB%99ng-DYNYOUTH-h%C3%A0n-qu%E1%BB%91c-phong-c%C3%A1ch-cu%E1%BB%91n-h%C3%BAt-i.119038861.4601212400?sp_atk=4d5ea7d1-bb6c-4a3a-943b-af8a95c8a4b8&xptdk=4d5ea7d1-bb6c-4a3a-943b-af8a95c8a4b8,4.8,161000,177100000
Áo khoác Windbreaker Symbolic,https://shopee.vn/%C3%81o-kho%C3%A1c-Windbreaker-Symbolic-i.273900498.19765242974?sp_atk=275c6da2-f500-4175-87d8-f9963a159f97&xptdk=275c6da2-f500-4175-87d8-f9963a159f97,4.8,399000,288876000
Áo Dù 7ZIA 1 Lớp Form Rộng Unisex Nam Nữ Ulzzang Phong Cách Cá Tính Năng Động,https://shopee.vn/%C3%81o-D%C3%B9-7ZIA-1-L%E1%BB%9Bp-Form-R%E1%BB%99ng-Unisex-Nam-N%E1%BB%AF-Ulzzang-Phong-C%C3%A1ch-C%C3%A1-T%C3%ADnh-N%C4%83ng-%C4%90%E1%BB%99ng-i.273483468.10762606922?sp_atk=d0560816-3a54-4cac-aecd-e1827e2e9cb4&xptdk=d0560816-3a54-4cac-aecd-e1827e2e9cb4,4.3,55000,154000000
