product_name,product_url,product_rating,product_price,product_revenue
Áo vest nam 2 lớp lịch lãm đẳng cấp quý ông màu ghi,https://shopee.vn/%C3%81o-vest-nam-2-l%E1%BB%9Bp-l%E1%BB%8Bch-l%C3%A3m-%C4%91%E1%BA%B3ng-c%E1%BA%A5p-qu%C3%BD-%C3%B4ng-m%C3%A0u-ghi-i.14971199.4914425771?sp_atk=f500c4e9-0835-4b79-8575-e0004a343bfd&xptdk=f500c4e9-0835-4b79-8575-e0004a343bfd,4.3,159000,18285000
Áo Hoodie Nỉ bông TRƠN màu Xám/Xám xanh UNISEX/Nam nữ unisex/ HOODIE TRƠN,https://shopee.vn/%C3%81o-Hoodie-N%E1%BB%89-b%C3%B4ng-TR%C6%A0N-m%C3%A0u-X%C3%A1m-X%C3%A1m-xanh-UNISEX-Nam-n%E1%BB%AF-unisex-HOODIE-TR%C6%A0N-i.27228264.6662844741?sp_atk=ec4d7d0b-953f-4eec-8831-3615ffea8b00&xptdk=ec4d7d0b-953f-4eec-8831-3615ffea8b00,4.8,159000,286200000
"Áo gile nam nữ, gile hộp nhiều túi vải mềm siêu nhẹ phong cách thể thao Hàn Quốc trẻ trung, năng động cá tính Qc9",https://shopee.vn/%C3%81o-gile-nam-n%E1%BB%AF-gile-h%E1%BB%99p-nhi%E1%BB%81u-t%C3%BAi-v%E1%BA%A3i-m%E1%BB%81m-si%C3%AAu-nh%E1%BA%B9-phong-c%C3%A1ch-th%E1%BB%83-thao-H%C3%A0n-Qu%E1%BB%91c-tr%E1%BA%BB-trung-n%C4%83ng-%C4%91%E1%BB%99ng-c%C3%A1-t%C3%ADnh-Qc9-i.355191517.18231772275?sp_atk=7ac1175b-7267-411b-9ee9-fcc53bbde87d&xptdk=7ac1175b-7267-411b-9ee9-fcc53bbde87d,4.7,110000,48840000
Áo Khoác Blazer Kanye Phong Cách Hàn Quốc Cho Nam,https://shopee.vn/%C3%81o-Kho%C3%A1c-Blazer-Kanye-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-Cho-Nam-i.234802632.7520758161?sp_atk=0fd94aa0-c46b-4bb0-897d-7f2a3a3332f2&xptdk=0fd94aa0-c46b-4bb0-897d-7f2a3a3332f2,4.5,158009,5688324
"Áo gile len nam oversize unisex 2022, áo len nam nữ gile form rộng cổ V bất đối xứng ulzzang học sinh đi học hàn quốc",https://shopee.vn/%C3%81o-gile-len-nam-oversize-unisex-2022-%C3%A1o-len-nam-n%E1%BB%AF-gile-form-r%E1%BB%99ng-c%E1%BB%95-V-b%E1%BA%A5t-%C4%91%E1%BB%91i-x%E1%BB%A9ng-ulzzang-h%E1%BB%8Dc-sinh-%C4%91i-h%E1%BB%8Dc-h%C3%A0n-qu%E1%BB%91c-i.442710143.8587398798?sp_atk=0bcfac1e-9fe4-4c3c-a4ea-7753faa88bb8&xptdk=0bcfac1e-9fe4-4c3c-a4ea-7753faa88bb8,4.8,199000,164573000
[Hàng Có Sẵn] Set 3 Cà Vạt Màu Đỏ Phong Cách Công Sở Cho Nam,https://shopee.vn/-H%C3%A0ng-C%C3%B3-S%E1%BA%B5n-Set-3-C%C3%A0-V%E1%BA%A1t-M%C3%A0u-%C4%90%E1%BB%8F-Phong-C%C3%A1ch-C%C3%B4ng-S%E1%BB%9F-Cho-Nam-i.773658384.18740969248?sp_atk=1c7f064d-6097-46d7-ba03-5acfe4e3c06d&xptdk=1c7f064d-6097-46d7-ba03-5acfe4e3c06d,4.9,84000,35532000
"Bộ vest nam cao cấp, Áo vest thời trang đẳng cấp, com lê blazer xịn sò nhất hiện nay thương hiệu biluxurytuson",https://shopee.vn/B%E1%BB%99-vest-nam-cao-c%E1%BA%A5p-%C3%81o-vest-th%E1%BB%9Di-trang-%C4%91%E1%BA%B3ng-c%E1%BA%A5p-com-l%C3%AA-blazer-x%E1%BB%8Bn-s%C3%B2-nh%E1%BA%A5t-hi%E1%BB%87n-nay-th%C6%B0%C6%A1ng-hi%E1%BB%87u-biluxurytuson-i.156648324.13857635200?sp_atk=ee625d7e-f241-42bb-82fa-1c06d17a5cdd&xptdk=ee625d7e-f241-42bb-82fa-1c06d17a5cdd,4.8,900000,80100000
Áo Khoác Nam Kiểu Blazer Phối Màu Sanminhchau Áo Blazer Nam Phối Màu Vạt Tròn Phong Cách Hàn Quốc Ad011,https://shopee.vn/%C3%81o-Kho%C3%A1c-Nam-Ki%E1%BB%83u-Blazer-Ph%E1%BB%91i-M%C3%A0u-Sanminhchau-%C3%81o-Blazer-Nam-Ph%E1%BB%91i-M%C3%A0u-V%E1%BA%A1t-Tr%C3%B2n-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-Ad011-i.226772595.19525871353?sp_atk=f1b36e2c-6af9-4f12-bdc1-3c61d5c49b99&xptdk=f1b36e2c-6af9-4f12-bdc1-3c61d5c49b99,4.7,279000,175212000
Áo Gile Kaki Túi Hộp Reetro Fishing Form Rộng Unisex - Chất Vải Cao Cấp Màu Đen Xanh Nâu Phong Cách Vintage,https://shopee.vn/%C3%81o-Gile-Kaki-T%C3%BAi-H%E1%BB%99p-Reetro-Fishing-Form-R%E1%BB%99ng-Unisex-Ch%E1%BA%A5t-V%E1%BA%A3i-Cao-C%E1%BA%A5p-M%C3%A0u-%C4%90en-Xanh-N%C3%A2u-Phong-C%C3%A1ch-Vintage-i.61199990.23118710807?sp_atk=5442d01a-1d3a-4036-bd18-6ac906b78366&xptdk=5442d01a-1d3a-4036-bd18-6ac906b78366,4.9,279000,65565000
"Bộ vest 6 khuy trắng tinh, suit cao cấp, form chuẩn xịn đẹp,quần có đai thiết kế chỉnh vòng bụng rộng chật linh hoạt",https://shopee.vn/B%E1%BB%99-vest-6-khuy-tr%E1%BA%AFng-tinh-suit-cao-c%E1%BA%A5p-form-chu%E1%BA%A9n-x%E1%BB%8Bn-%C4%91%E1%BA%B9p-qu%E1%BA%A7n-c%C3%B3-%C4%91ai-thi%E1%BA%BFt-k%E1%BA%BF-ch%E1%BB%89nh-v%C3%B2ng-b%E1%BB%A5ng-r%E1%BB%99ng-ch%E1%BA%ADt-linh-ho%E1%BA%A1t-i.50272969.18232504478?sp_atk=a1630f21-d8b2-4c05-a2ad-a15b1e83523e&xptdk=a1630f21-d8b2-4c05-a2ad-a15b1e83523e,4.9,799000,11985000
Áo Blouse Bác Sĩ Dài Tay Nam Nữ Chất Vải Cao Cấp Mịn Mát - Áo Blouse Vest Dày Dặn Chất Lượng Bao Đẹp.,https://shopee.vn/%C3%81o-Blouse-B%C3%A1c-S%C4%A9-D%C3%A0i-Tay-Nam-N%E1%BB%AF-Ch%E1%BA%A5t-V%E1%BA%A3i-Cao-C%E1%BA%A5p-M%E1%BB%8Bn-M%C3%A1t-%C3%81o-Blouse-Vest-D%C3%A0y-D%E1%BA%B7n-Ch%E1%BA%A5t-L%C6%B0%E1%BB%A3ng-Bao-%C4%90%E1%BA%B9p.-i.91072402.22501313241?sp_atk=15338399-0f0e-4073-9c76-07ed24d71538&xptdk=15338399-0f0e-4073-9c76-07ed24d71538,4.8,315000,31500000
Áo Khoác vest T-A-N ÁO Blazer From Rộng trơn AV08 Phong Cách Hàn Quốc Màu đen,https://shopee.vn/%C3%81o-Kho%C3%A1c-vest-T-A-N-%C3%81O-Blazer-From-R%E1%BB%99ng-tr%C6%A1n-AV08-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-M%C3%A0u-%C4%91en-i.52158625.6173239061?sp_atk=5d035a42-9ad6-4894-bc1b-4de0ddf5cfc0&xptdk=5d035a42-9ad6-4894-bc1b-4de0ddf5cfc0,4.8,210000,17010000
Set áo GILE HARY màu nâu phối áo sơ mi tay dài và quần tây DADDY form rộng phong cách hàn quốc Nam Nữ Unisex,https://shopee.vn/Set-%C3%A1o-GILE-HARY-m%C3%A0u-n%C3%A2u-ph%E1%BB%91i-%C3%A1o-s%C6%A1-mi-tay-d%C3%A0i-v%C3%A0-qu%E1%BA%A7n-t%C3%A2y-DADDY-form-r%E1%BB%99ng-phong-c%C3%A1ch-h%C3%A0n-qu%E1%BB%91c-Nam-N%E1%BB%AF-Unisex-i.391238970.13578715635?sp_atk=37b67ebf-8cfc-4ef2-9045-de22015a97ab&xptdk=37b67ebf-8cfc-4ef2-9045-de22015a97ab,4.9,149000,129481000
"Vest Hồng Ngọc trung niên nam đẹp,bộ com le nam trung niên phong cách quý ông chất",https://shopee.vn/Vest-H%E1%BB%93ng-Ng%E1%BB%8Dc-trung-ni%C3%AAn-nam-%C4%91%E1%BA%B9p-b%E1%BB%99-com-le-nam-trung-ni%C3%AAn-phong-c%C3%A1ch-qu%C3%BD-%C3%B4ng-ch%E1%BA%A5t-i.26578254.9457336444?sp_atk=3eb414ec-7f51-4026-943b-4bcc01196e82&xptdk=3eb414ec-7f51-4026-943b-4bcc01196e82,4.9,690000,1449000000
Áo bảo hộ phản quang thoáng khí an toàn tiện dụng cho công trường,https://shopee.vn/%C3%81o-b%E1%BA%A3o-h%E1%BB%99-ph%E1%BA%A3n-quang-tho%C3%A1ng-kh%C3%AD-an-to%C3%A0n-ti%E1%BB%87n-d%E1%BB%A5ng-cho-c%C3%B4ng-tr%C6%B0%E1%BB%9Dng-i.296225691.13417281982?sp_atk=b13b8779-a431-4554-a160-ddf1e376f168&xptdk=b13b8779-a431-4554-a160-ddf1e376f168,5.0,67000,4489000
áo Vest nam,https://shopee.vn/%C3%A1o-Vest-nam-i.24090008.5517366576?sp_atk=870d32c8-7b77-4995-abf5-1bbd5cff0268&xptdk=870d32c8-7b77-4995-abf5-1bbd5cff0268,4.4,260000,5720000
Áo gile nam đen xanh xám ghile vest 2 lớp form ôm body trẻ trung chất vải dày mịn thiết kế sang trọng lịch lãm,https://shopee.vn/%C3%81o-gile-nam-%C4%91en-xanh-x%C3%A1m-ghile-vest-2-l%E1%BB%9Bp-form-%C3%B4m-body-tr%E1%BA%BB-trung-ch%E1%BA%A5t-v%E1%BA%A3i-d%C3%A0y-m%E1%BB%8Bn-thi%E1%BA%BFt-k%E1%BA%BF-sang-tr%E1%BB%8Dng-l%E1%BB%8Bch-l%C3%A3m-i.105966880.22827855455?sp_atk=efeecf47-46d7-4050-aa49-d1197adda371&xptdk=efeecf47-46d7-4050-aa49-d1197adda371,5.0,247500,1980000
"Vest trung niên Hồng Ngọc, bộ vest trung niên cao cấp nhập khẩu",https://shopee.vn/Vest-trung-ni%C3%AAn-H%E1%BB%93ng-Ng%E1%BB%8Dc-b%E1%BB%99-vest-trung-ni%C3%AAn-cao-c%E1%BA%A5p-nh%E1%BA%ADp-kh%E1%BA%A9u-i.26578254.7958667264?sp_atk=f5fdd58a-1e0c-40e9-bc3d-cb9f8be3a353&xptdk=f5fdd58a-1e0c-40e9-bc3d-cb9f8be3a353,4.9,750000,1275000000
"Blazer nam Hàn Quốc 2 cúc, áo vest form rộng Unisex nam cao cấp vải linen",https://shopee.vn/Blazer-nam-H%C3%A0n-Qu%E1%BB%91c-2-c%C3%BAc-%C3%A1o-vest-form-r%E1%BB%99ng-Unisex-nam-cao-c%E1%BA%A5p-v%E1%BA%A3i-linen-i.12057263.17086558685?sp_atk=33fb9e49-7e89-4a2e-be4a-616908e77871&xptdk=33fb9e49-7e89-4a2e-be4a-616908e77871,4.1,299000,37076000
Set blazer nam tay ngắn SANVADIO blazer nam hè thu-form dáng unisex phong cách ullzang SC03,https://shopee.vn/Set-blazer-nam-tay-ng%E1%BA%AFn-SANVADIO-blazer-nam-h%C3%A8-thu-form-d%C3%A1ng-unisex-phong-c%C3%A1ch-ullzang-SC03-i.406398323.8630668840?sp_atk=939daf2a-d947-460e-8656-f9057259a0ef&xptdk=939daf2a-d947-460e-8656-f9057259a0ef,4.9,319000,177045000
"[GIAO HÀNG HỎA TỐC] Áo Khoác Vest Màu Kem Nhạt, Chất Liệu Xatin Xước 2 Cúc, Túi Ốp Trẻ Trung-VuHai",https://shopee.vn/-GIAO-H%C3%80NG-H%E1%BB%8EA-T%E1%BB%90C-%C3%81o-Kho%C3%A1c-Vest-M%C3%A0u-Kem-Nh%E1%BA%A1t-Ch%E1%BA%A5t-Li%E1%BB%87u-Xatin-X%C6%B0%E1%BB%9Bc-2-C%C3%BAc-T%C3%BAi-%E1%BB%90p-Tr%E1%BA%BB-Trung-VuHai-i.294187612.22427625740?sp_atk=dfd58fe8-7704-481f-b038-fe6265ead3d2&xptdk=dfd58fe8-7704-481f-b038-fe6265ead3d2,5.0,1100000,28600000
Bộ vest nam trung niên chất liệu tuýt si nhập khẩu ấn độ vest việt tiến thành,https://shopee.vn/B%C3%B4%CC%A3-vest-nam-trung-ni%C3%AAn-ch%E1%BA%A5t-li%E1%BB%87u-tu%C3%BDt-si-nh%E1%BA%ADp-kh%E1%BA%A9u-%E1%BA%A5n-%C4%91%E1%BB%99-vest-vi%C3%AA%CC%A3t-ti%C3%AA%CC%81n-tha%CC%80nh-i.104109522.11517864513?sp_atk=5a0519cf-36d4-4490-a55e-5e611441c1ca&xptdk=5a0519cf-36d4-4490-a55e-5e611441c1ca,4.9,559200,405979200
Áo INCERUN không tay màu trơn đơn giản thời trang dành cho nam,https://shopee.vn/%C3%81o-INCERUN-kh%C3%B4ng-tay-m%C3%A0u-tr%C6%A1n-%C4%91%C6%A1n-gi%E1%BA%A3n-th%E1%BB%9Di-trang-d%C3%A0nh-cho-nam-i.141921231.17293235407?sp_atk=2e0ee47f-1d2c-4143-bbb8-fedd514cae74&xptdk=2e0ee47f-1d2c-4143-bbb8-fedd514cae74,4.8,115200,45043200
Bộ quần áo Blazer Tunoma set quần áo unisex nam nữ phong cách Hàn quốc SBD001,https://shopee.vn/B%E1%BB%99-qu%E1%BA%A7n-%C3%A1o-Blazer-Tunoma-set-qu%E1%BA%A7n-%C3%A1o-unisex-nam-n%E1%BB%AF-phong-c%C3%A1ch-H%C3%A0n-qu%E1%BB%91c-SBD001-i.638683611.15429931905?sp_atk=459d06fb-1fc3-4c74-98d0-e14f6649913b&xptdk=459d06fb-1fc3-4c74-98d0-e14f6649913b,4.6,419000,84638000
Áo gile phao cho Nam mẫu mới 2022,https://shopee.vn/%C3%81o-gile-phao-cho-Nam-m%E1%BA%ABu-m%E1%BB%9Bi-2022-i.120930241.18926240871?sp_atk=5a83c311-9f18-4bb2-98c2-cfc6e59d7f58&xptdk=5a83c311-9f18-4bb2-98c2-cfc6e59d7f58,4.8,195000,47970000
"[sale off] Bộ quần và áo vest mẫu 2 khuy( 2 cúc) màu xanh than và đen chất vải đẹp, không nhăn, không xù. Sale 70%",https://shopee.vn/-sale-off-B%E1%BB%99-qu%E1%BA%A7n-v%C3%A0-%C3%A1o-vest-m%E1%BA%ABu-2-khuy(-2-c%C3%BAc)-m%C3%A0u-xanh-than-v%C3%A0-%C4%91en-ch%E1%BA%A5t-v%E1%BA%A3i-%C4%91%E1%BA%B9p-kh%C3%B4ng-nh%C4%83n-kh%C3%B4ng-x%C3%B9.-Sale-70--i.288910981.5144867799?sp_atk=17466c86-6277-47e9-ac74-ee77ef67dfcc&xptdk=17466c86-6277-47e9-ac74-ee77ef67dfcc,4.6,501760,17561600
Áo khoác vest dáng ôm cổ bẻ gài một khuy có túi áo màu trơn dành cho bạn nam,https://shopee.vn/%C3%81o-kho%C3%A1c-vest-d%C3%A1ng-%C3%B4m-c%E1%BB%95-b%E1%BA%BB-g%C3%A0i-m%E1%BB%99t-khuy-c%C3%B3-t%C3%BAi-%C3%A1o-m%C3%A0u-tr%C6%A1n-d%C3%A0nh-cho-b%E1%BA%A1n-nam-i.77422392.5676966447?sp_atk=64756c3b-57e8-47d7-ad00-bcaa4b59ce69&xptdk=64756c3b-57e8-47d7-ad00-bcaa4b59ce69,4.4,157600,10401600
Set Blazer Nam Sanminhchau Bộ Vest Nam Gồm Áo Vest Và Quần Âu Lịch Lãm Sang Trọng Thời Trang Hàn Quốc Ad012,https://shopee.vn/Set-Blazer-Nam-Sanminhchau-B%E1%BB%99-Vest-Nam-G%E1%BB%93m-%C3%81o-Vest-V%C3%A0-Qu%E1%BA%A7n-%C3%82u-L%E1%BB%8Bch-L%C3%A3m-Sang-Tr%E1%BB%8Dng-Th%E1%BB%9Di-Trang-H%C3%A0n-Qu%E1%BB%91c-Ad012-i.226772595.15690083432?sp_atk=cb43677f-7ade-410d-9899-e04725bbb86a&xptdk=cb43677f-7ade-410d-9899-e04725bbb86a,4.9,475000,62700000
"Gile nam cổ vest, Gile nam nữ cộc tay, chất liệu Polyester dáng suông không nhăn, không nhàu, không phai màu, mã N47",https://shopee.vn/Gile-nam-c%E1%BB%95-vest-Gile-nam-n%E1%BB%AF-c%E1%BB%99c-tay-ch%E1%BA%A5t-li%E1%BB%87u-Polyester-d%C3%A1ng-su%C3%B4ng-kh%C3%B4ng-nh%C4%83n-kh%C3%B4ng-nh%C3%A0u-kh%C3%B4ng-phai-m%C3%A0u-m%C3%A3-N47-i.182023088.20921535620?sp_atk=865eaad9-cd61-4c29-a257-4ac94896849b&xptdk=865eaad9-cd61-4c29-a257-4ac94896849b,5.0,200000,19000000
(COMBO Phối đồ Hàn quốc T-max) quần tây nam + áo sơ mi nam dài tay,https://shopee.vn/(COMBO-Ph%E1%BB%91i-%C4%91%E1%BB%93-H%C3%A0n-qu%E1%BB%91c-T-max)-qu%E1%BA%A7n-t%C3%A2y-nam-%C3%A1o-s%C6%A1-mi-nam-d%C3%A0i-tay-i.122309662.11594176514?sp_atk=6afc23a7-7a8a-4ef1-b6c9-5827e0a2e3a1&xptdk=6afc23a7-7a8a-4ef1-b6c9-5827e0a2e3a1,4.6,179000,57459000
ÁO KHOÁC BLAZER VEST UNISEX MẪU MỚI.T-A-N phong cách hàn AV01 màu đen tặng kèm( phụ kiện ),https://shopee.vn/%C3%81O-KHO%C3%81C-BLAZER-VEST-UNISEX-M%E1%BA%AAU-M%E1%BB%9AI.T-A-N-phong-c%C3%A1ch-h%C3%A0n-AV01-m%C3%A0u-%C4%91en-t%E1%BA%B7ng-k%C3%A8m(-ph%E1%BB%A5-ki%E1%BB%87n-)-i.52158625.5673230671?sp_atk=de54297c-ac8b-460e-a5b7-8404f81a3527&xptdk=de54297c-ac8b-460e-a5b7-8404f81a3527,4.8,210000,56280000
Áo Gile Nam SANMINHCHAU Áo Vest Nam Không Tay Cao Cấp Dễ Phối Đồ Phong Cách Hàn Quốc GL016,https://shopee.vn/%C3%81o-Gile-Nam-SANMINHCHAU-%C3%81o-Vest-Nam-Kh%C3%B4ng-Tay-Cao-C%E1%BA%A5p-D%E1%BB%85-Ph%E1%BB%91i-%C4%90%E1%BB%93-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-GL016-i.226772595.17082665508?sp_atk=00aded53-16e1-4872-9a94-a664059e314d&xptdk=00aded53-16e1-4872-9a94-a664059e314d,4.9,199000,78605000
"Bộ vest nam đẹp, Cổ sam phối phi bóng, From Hàn Quốc, dáng áo 1 cúc-VuHai",https://shopee.vn/B%E1%BB%99-vest-nam-%C4%91%E1%BA%B9p-C%E1%BB%95-sam-ph%E1%BB%91i-phi-b%C3%B3ng-From-H%C3%A0n-Qu%E1%BB%91c-d%C3%A1ng-%C3%A1o-1-c%C3%BAc-VuHai-i.294187612.18059074115?sp_atk=6943a21f-99fd-4f4f-8a0b-d344fff10ec0&xptdk=6943a21f-99fd-4f4f-8a0b-d344fff10ec0,5.0,364500,12757500
ĐỒ BỘ THUN THỜI TRANG 3 SIZE 43-65KG TÙY CHIỀU CAO,https://shopee.vn/%C4%90%E1%BB%92-B%E1%BB%98-THUN-TH%E1%BB%9CI-TRANG-3-SIZE-43-65KG-T%C3%99Y-CHI%E1%BB%80U-CAO-i.44363398.4431937026?sp_atk=7b7c8453-1c73-45d5-8469-ea0811e8e51e&xptdk=7b7c8453-1c73-45d5-8469-ea0811e8e51e,5.0,74500,7599000
