product_name,product_url,product_rating,product_price,product_revenue
ốp lưng iphone hở táo viền vuông mạ màu kính bảo về camera cho điện thoại 7plus 8plus X Xsmax 11 12 13 14 15 pro max,https://shopee.vn/%E1%BB%91p-l%C6%B0ng-iphone-h%E1%BB%9F-t%C3%A1o-vi%E1%BB%81n-vu%C3%B4ng-m%E1%BA%A1-m%C3%A0u-k%C3%ADnh-b%E1%BA%A3o-v%E1%BB%81-camera-cho-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-7plus-8plus-X-Xsmax-11-12-13-14-15-pro-max-i.89827191.19030026242?sp_atk=ceb6090d-f440-436c-9760-86495fac4885&xptdk=ceb6090d-f440-436c-9760-86495fac4885,4.9,29000,1229600000
Ốp Điện Thoại Mềm Chống Sốc In Hình Quái Vật Cho iphone 11 14 promax 14 pro 14 plus 12 13 / 6 / 7 / 8plus / x max / 15promax,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-M%E1%BB%81m-Ch%E1%BB%91ng-S%E1%BB%91c-In-H%C3%ACnh-Qu%C3%A1i-V%E1%BA%ADt-Cho-iphone-11-14-promax-14-pro-14-plus-12-13-6-7-8plus-x-max-15promax-i.196711331.14094155523?sp_atk=e5db9559-0780-42c3-b74d-9524405a6c56&xptdk=e5db9559-0780-42c3-b74d-9524405a6c56,4.9,22000,244200000
Ốp Điện Thoại Silicon Dẻo Hình Gấu 3D iPhone 14 13 11 12 Pro MAX Mini 6 6s 7 8 Plus 7plus 8plus 6plus 7 + 8 + X XR XS MAX 11Pro,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Silicon-D%E1%BA%BBo-H%C3%ACnh-G%E1%BA%A5u-3D-iPhone-14-13-11-12-Pro-MAX-Mini-6-6s-7-8-Plus-7plus-8plus-6plus-7-8-X-XR-XS-MAX-11Pro-i.285059853.20639634163?sp_atk=61670703-de24-4c3b-885b-0758878b0168&xptdk=61670703-de24-4c3b-885b-0758878b0168,4.9,35216,644452800
Ốp Điện Thoại Da Cừu Mềm Chống Sốc Hình Trái Tim Cho iphone 14 pro 14 promax 11 12 pro max 13 / 6 / 7 / 8plus / x max / 15pro,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Da-C%E1%BB%ABu-M%E1%BB%81m-Ch%E1%BB%91ng-S%E1%BB%91c-H%C3%ACnh-Tr%C3%A1i-Tim-Cho-iphone-14-pro-14-promax-11-12-pro-max-13-6-7-8plus-x-max-15pro-i.196711331.14492977273?sp_atk=04601cd1-5cc8-4e36-a4d8-59ffe29b9faa&xptdk=04601cd1-5cc8-4e36-a4d8-59ffe29b9faa,4.9,22000,404800000
Ốp lưng iphone trong túi đựng thẻ ảnh 6/6s/6plus/6splus/7/7plus/8/8plus/xs/11/12/13/pro/max/plus/promax - Awifi V2-3,https://shopee.vn/%E1%BB%90p-l%C6%B0ng-iphone-trong-t%C3%BAi-%C4%91%E1%BB%B1ng-th%E1%BA%BB-%E1%BA%A3nh-6-6s-6plus-6splus-7-7plus-8-8plus-xs-11-12-13-pro-max-plus-promax-Awifi-V2-3-i.7669738.16359354297?sp_atk=33dd39b7-a58d-4da0-9baa-3fc281a89b3f&xptdk=33dd39b7-a58d-4da0-9baa-3fc281a89b3f,4.9,7000,647500000
Ốp lưng iphone trơn dẻo dành cho ip 6/6plus/6s/6splus/7/7plus/8/8plus/x/xs/11/12/13/14/pro/max/promax/plus - E196,https://shopee.vn/%E1%BB%90p-l%C6%B0ng-iphone-tr%C6%A1n-d%E1%BA%BBo-d%C3%A0nh-cho-ip-6-6plus-6s-6splus-7-7plus-8-8plus-x-xs-11-12-13-14-pro-max-promax-plus-E196-i.41810774.10253155164?sp_atk=f2ced4c7-822b-47c2-b57f-43c19297c91a&xptdk=f2ced4c7-822b-47c2-b57f-43c19297c91a,4.8,5500,150700000
ốp lưng oppo a5s a12 a7 f9 TPU Mạ điện 3D Phi hành gia có chân đế ốp điện thoại oppo a5s a12 a7 f9,https://shopee.vn/%E1%BB%91p-l%C6%B0ng-oppo-a5s-a12-a7-f9-TPU-M%E1%BA%A1-%C4%91i%E1%BB%87n-3D-Phi-h%C3%A0nh-gia-c%C3%B3-ch%C3%A2n-%C4%91%E1%BA%BF-o%CC%82%CC%81p-%C4%91ie%CC%A3%CC%82n-thoa%CC%A3i-oppo-a5s-a12-a7-f9-i.567232076.20544978367?sp_atk=2a2dc7b7-c3bb-4296-863c-7a5be8045f3a&xptdk=2a2dc7b7-c3bb-4296-863c-7a5be8045f3a,4.8,36850,339020000
Ốp lưng iphone cạnh vuông BVC THOM BROWN 6plus/6s/6splus/7/7plus/8/8plus/x/xr/xs/11/12/13/pro/max/plus/promax e211,https://shopee.vn/%E1%BB%90p-l%C6%B0ng-iphone-c%E1%BA%A1nh-vu%C3%B4ng-BVC-THOM-BROWN-6plus-6s-6splus-7-7plus-8-8plus-x-xr-xs-11-12-13-pro-max-plus-promax-e211-i.47825848.19002814463?sp_atk=46d06de4-43a4-494b-ba58-983e5f1baf3e&xptdk=46d06de4-43a4-494b-ba58-983e5f1baf3e,4.8,6000,76200000
Ốp lưng iphone vỏ kẹo nền bóng bánh sữa 6/6splus/7/7plus/8/8plus/x/xr/xs/11/12/13/14/pro/max/plus/promax-Awifi K5-4,https://shopee.vn/%E1%BB%90p-l%C6%B0ng-iphone-v%E1%BB%8F-k%E1%BA%B9o-n%E1%BB%81n-b%C3%B3ng-b%C3%A1nh-s%E1%BB%AFa-6-6splus-7-7plus-8-8plus-x-xr-xs-11-12-13-14-pro-max-plus-promax-Awifi-K5-4-i.7669738.13096810428?sp_atk=46ce532f-4412-4ec4-b1b8-c7e707ce1445&xptdk=46ce532f-4412-4ec4-b1b8-c7e707ce1445,4.9,8500,308550000
Ốp Điện Thoại TPU Họa Tiết Khủng Long Cho iPhone 14 14Pro MAX 11Pro 11Promax 12 12Pro 12Promax 13Pro MAX X XR Xsmax 6 6S 7 8Plus Se2020,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-TPU-H%E1%BB%8Da-Ti%E1%BA%BFt-Kh%E1%BB%A7ng-Long-Cho-iPhone-14-14Pro-MAX-11Pro-11Promax-12-12Pro-12Promax-13Pro-MAX-X-XR-Xsmax-6-6S-7-8Plus-Se2020-i.86623834.22302433045?sp_atk=088eda13-6b0c-4b8d-a0c7-96d38bb365cc&xptdk=088eda13-6b0c-4b8d-a0c7-96d38bb365cc,4.6,15000,103500000
Ốp lưng cạnh vuông giả lp13 11 promax/11 pro max/12/12pro/12 pro/12 promax/12 pro max/14promax,https://shopee.vn/%E1%BB%90p-l%C6%B0ng-c%E1%BA%A1nh-vu%C3%B4ng-gi%E1%BA%A3-lp13-11-promax-11-pro-max-12-12pro-12-pro-12-promax-12-pro-max-14promax-i.240908350.20838140675?sp_atk=7d8b4349-f0a2-4096-a654-971387c1ca8a&xptdk=7d8b4349-f0a2-4096-a654-971387c1ca8a,4.8,2670,41652000
Ốp lưng iphone cạnh vuông lỗ camera trăng núi 6/6splus/7/7plus/8/8plus/x/xr/xs/11/12/13/pro/max/plus/promax-Awifi K4-3,https://shopee.vn/%E1%BB%90p-l%C6%B0ng-iphone-c%E1%BA%A1nh-vu%C3%B4ng-l%E1%BB%97-camera-tr%C4%83ng-n%C3%BAi-6-6splus-7-7plus-8-8plus-x-xr-xs-11-12-13-pro-max-plus-promax-Awifi-K4-3-i.7669738.15581416769?sp_atk=087a1b0e-7cda-4fe6-a5ea-2d4d22f551da&xptdk=087a1b0e-7cda-4fe6-a5ea-2d4d22f551da,4.9,9000,27000000
Ốp Điện Thoại TPU Silicone Họa Tiết Sọc Caro Cho ốp iPhone 11 pro max X Xr Xs 14 Plus 12 pro max 13,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-TPU-Silicone-H%E1%BB%8Da-Ti%E1%BA%BFt-S%E1%BB%8Dc-Caro-Cho-%E1%BB%91p-iPhone-11-pro-max-X-Xr-Xs-14-Plus-12-pro-max-13-i.272469774.22709338298?sp_atk=ef5b4c4d-2ea0-4d89-b850-dca2665bb4c2&xptdk=ef5b4c4d-2ea0-4d89-b850-dca2665bb4c2,4.9,25300,7590000
ốp lưng Gấu dâu tây Realme C35 C31 C3 C25 C21 C30 C20 C17 C15 C12 C11 GT Realme 5 6 Biến động,https://shopee.vn/%E1%BB%91p-l%C6%B0ng-G%E1%BA%A5u-d%C3%A2u-t%C3%A2y-Realme-C35-C31-C3-C25-C21-C30-C20-C17-C15-C12-C11-GT-Realme-5-6-Bi%E1%BA%BFn-%C4%91%E1%BB%99ng-i.874230690.18572852908?sp_atk=349e91fb-7316-47cb-8311-3aa6ef46dc62&xptdk=349e91fb-7316-47cb-8311-3aa6ef46dc62,4.6,15600,20280000
Ốp Điện Thoại Silicon Dẻo Màu Trơn Chống Sốc 3 Trong 1 Cho iPhone 14 13 12 11 Pro Promax 6 6S 7 8 Plus X XR XSMax SE,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Silicon-D%E1%BA%BBo-M%C3%A0u-Tr%C6%A1n-Ch%E1%BB%91ng-S%E1%BB%91c-3-Trong-1-Cho-iPhone-14-13-12-11-Pro-Promax-6-6S-7-8-Plus-X-XR-XSMax-SE-i.738752794.19437593675?sp_atk=ed00e313-d2f1-4ad5-8aef-b13b7ba85c84&xptdk=ed00e313-d2f1-4ad5-8aef-b13b7ba85c84,4.8,17999,273584800
Ốp Điện Thoại Khung Kim Loại Chống Rơi Cho iPhone 14 12 13 pro 11 promax xs max xr 7plus 8plus,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Khung-Kim-Lo%E1%BA%A1i-Ch%E1%BB%91ng-R%C6%A1i-Cho-iPhone-14-12-13-pro-11-promax-xs-max-xr-7plus-8plus-i.505566046.21257208637?sp_atk=90d5c5a2-6424-4bbe-923d-e3e6dd7c40b7&xptdk=90d5c5a2-6424-4bbe-923d-e3e6dd7c40b7,4.8,49725,358020000
Ốp Điện Thoại TPU Mềm Chống Sốc Kết Cấu Lượn Sóng 2 Trong 1 Cho iPhone 11 12 13 14 Pro Max 6 6S 7 8 Plus X XR XSMax SE,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-TPU-M%E1%BB%81m-Ch%E1%BB%91ng-S%E1%BB%91c-K%E1%BA%BFt-C%E1%BA%A5u-L%C6%B0%E1%BB%A3n-S%C3%B3ng-2-Trong-1-Cho-iPhone-11-12-13-14-Pro-Max-6-6S-7-8-Plus-X-XR-XSMax-SE-i.738752794.13394037852?sp_atk=d4210b4b-4c01-4805-bed6-6f6b431ead05&xptdk=d4210b4b-4c01-4805-bed6-6f6b431ead05,4.8,8900,210040000
Ốp Điện Thoại Cứng Trong Suốt Viền Màu Vàng Cho iPhone 15 Pro 14 pro max 14 14plus,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-C%E1%BB%A9ng-Trong-Su%E1%BB%91t-Vi%E1%BB%81n-M%C3%A0u-V%C3%A0ng-Cho-iPhone-15-Pro-14-pro-max-14-14plus-i.419814824.19052689235?sp_atk=bb086d6e-5492-4f9e-bf29-49a693362a99&xptdk=bb086d6e-5492-4f9e-bf29-49a693362a99,4.7,39000,175500000
Ốp Điện Thoại HP Màu Trong Suốt Chống Rơi 3 Trong 1 Cho iPhone 7 Plus 8 Plus 6 6s Plus X XS MAX XR,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-HP-M%C3%A0u-Trong-Su%E1%BB%91t-Ch%E1%BB%91ng-R%C6%A1i-3-Trong-1-Cho-iPhone-7-Plus-8-Plus-6-6s-Plus-X-XS-MAX-XR-i.642496518.17567752803?sp_atk=643b213d-543e-4adf-9082-f223a2e0c1c7&xptdk=643b213d-543e-4adf-9082-f223a2e0c1c7,4.8,27000,475200000
Ốp Điện Thoại Cho OPPO A54 A96 A5s A95 A12 A55 A57 A17K A16s A3s A5 A9 A74 A76 A15 A16 A17 A77 A7 A16K A1k A77s A53 A52 Reno 8 7 7Z 8Z 6,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Cho-OPPO-A54-A96-A5s-A95-A12-A55-A57-A17K-A16s-A3s-A5-A9-A74-A76-A15-A16-A17-A77-A7-A16K-A1k-A77s-A53-A52-Reno-8-7-7Z-8Z-6-i.235610822.23710336885?sp_atk=41ad6d9f-4e16-46d6-9255-07a67a09efdb&xptdk=41ad6d9f-4e16-46d6-9255-07a67a09efdb,4.7,19000,87400000
Ốp Điện Thoại silicone Mềm Chống Sốc In Chữ Tiếng Anh Âu Mỹ Cho iphone 11 14 promax 14 pro 12 13 / 6 / 7 / 8plus / x max / 15promax,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-silicone-M%E1%BB%81m-Ch%E1%BB%91ng-S%E1%BB%91c-In-Ch%E1%BB%AF-Ti%E1%BA%BFng-Anh-%C3%82u-M%E1%BB%B9-Cho-iphone-11-14-promax-14-pro-12-13-6-7-8plus-x-max-15promax-i.196711331.20671016707?sp_atk=1053b6b1-7951-4bf2-b67f-106babd92b8f&xptdk=1053b6b1-7951-4bf2-b67f-106babd92b8f,4.9,22000,118800000
Ốp lưng iphone cạnh vuông lỗ camera sticker drew 6/6plus/7/7plus/8/8plus/x/xr/xs/11/12/13/pro/max/plus/promax-Awifi D4-6,https://shopee.vn/%E1%BB%90p-l%C6%B0ng-iphone-c%E1%BA%A1nh-vu%C3%B4ng-l%E1%BB%97-camera-sticker-drew-6-6plus-7-7plus-8-8plus-x-xr-xs-11-12-13-pro-max-plus-promax-Awifi-D4-6-i.7669738.20801099664?sp_atk=bd847424-868d-4ce8-8bde-86029964d26e&xptdk=bd847424-868d-4ce8-8bde-86029964d26e,4.9,9000,397800000
Ốp Điện Thoại Cho redmi 12 note 12 note 11s 5g note 11 pro redmia1 10a 10c 9c 9a 10 9t 9 note8 note 10s note9 note11s poco X3Nfc m3 x,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Cho-redmi-12-note-12-note-11s-5g-note-11-pro-redmia1-10a-10c-9c-9a-10-9t-9-note8-note-10s-note9-note11s-poco-X3Nfc-m3-x-i.324855656.14594459839?sp_atk=b42234bc-1826-45f6-94c2-3a4b225eeeb6&xptdk=b42234bc-1826-45f6-94c2-3a4b225eeeb6,4.7,13000,122200000
"Ốp Lưng iPhone Space Trong Suốt, Lưng Meca Cứng, Chống Ố,Cạnh Vuông 7plus/8plus/x/xsmax/11/12/13/14/Pro/ProMax",https://shopee.vn/%E1%BB%90p-L%C6%B0ng-iPhone-Space-Trong-Su%E1%BB%91t-L%C6%B0ng-Meca-C%E1%BB%A9ng-Ch%E1%BB%91ng-%E1%BB%90-C%E1%BA%A1nh-Vu%C3%B4ng-7plus-8plus-x-xsmax-11-12-13-14-Pro-ProMax-i.392688529.15986215929?sp_atk=509dfad6-d6ea-42ca-aa19-be83e6d2369a&xptdk=509dfad6-d6ea-42ca-aa19-be83e6d2369a,4.8,26800,458280000
Ốp lưng iphone cạnh vuông hình thương hiệu p9 6splus/7/7plus/8/8plus/x/xs/11/12/13/pro/max/14promax,https://shopee.vn/%E1%BB%90p-l%C6%B0ng-iphone-c%E1%BA%A1nh-vu%C3%B4ng-h%C3%ACnh-th%C6%B0%C6%A1ng-hi%E1%BB%87u-p9-6splus-7-7plus-8-8plus-x-xs-11-12-13-pro-max-14promax-i.240908350.19766938598?sp_atk=2e29806d-2d8b-4a3f-b51f-75a141a396b3&xptdk=2e29806d-2d8b-4a3f-b51f-75a141a396b3,4.7,1250,10875000
Ốp Điện Thoại Acrylic Cứng Trong Suốt Chống Sốc Có Nút Kim Loại Bảo Vệ Camera Cho iPhone 14 Pro Max 13 Pro Max 12 11 7Plus 6sPlus 8Plus 11pro max xr xs max,https://shopee.vn/%E1%BB%90p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Acrylic-C%E1%BB%A9ng-Trong-Su%E1%BB%91t-Ch%E1%BB%91ng-S%E1%BB%91c-C%C3%B3-N%C3%BAt-Kim-Lo%E1%BA%A1i-B%E1%BA%A3o-V%E1%BB%87-Camera-Cho-iPhone-14-Pro-Max-13-Pro-Max-12-11-7Plus-6sPlus-8Plus-11pro-max-xr-xs-max-i.179790847.18442843431?sp_atk=bcc8ea5b-a40b-4e32-bbe8-7475d7012503&xptdk=bcc8ea5b-a40b-4e32-bbe8-7475d7012503,4.8,22000,63800000
Ốp lưng iphone trong lỗ viền camera nice good 6/6splus/7/7plus/8/8plus/x/xr/xs/11/12/13/pro/max/plus/promax-Awifi D1-2,https://shopee.vn/%E1%BB%90p-l%C6%B0ng-iphone-trong-l%E1%BB%97-vi%E1%BB%81n-camera-nice-good-6-6splus-7-7plus-8-8plus-x-xr-xs-11-12-13-pro-max-plus-promax-Awifi-D1-2-i.7669738.14477362190?sp_atk=968e8818-5935-4013-81a9-36e372c2de60&xptdk=968e8818-5935-4013-81a9-36e372c2de60,4.9,11900,818720000
Ốp lưng iphone Gương chống sốc 5/5s/6/6plus/6s/6splus/7/7plus/8/8plus/x/xr/xs/11/12/pro/max/plus/promax - Awifi C1-2,https://shopee.vn/%E1%BB%90p-l%C6%B0ng-iphone-G%C6%B0%C6%A1ng-ch%E1%BB%91ng-s%E1%BB%91c-5-5s-6-6plus-6s-6splus-7-7plus-8-8plus-x-xr-xs-11-12-pro-max-plus-promax-Awifi-C1-2-i.7669738.1308096797?sp_atk=2ebf89f3-da2d-4228-b533-add11be6f354&xptdk=2ebf89f3-da2d-4228-b533-add11be6f354,4.8,8000,1768800000
Case iphone Gấu dâu tây ốp 3d chống sốc ốp lưng Phù hợp IPHONE 6/6plus/6s/6splus/7/7plus/8/8plus/x/xr/xs/11/12/13/pro/max/plus/promax iphone case,https://shopee.vn/Case-iphone-G%E1%BA%A5u-d%C3%A2u-t%C3%A2y-%E1%BB%91p-3d-ch%E1%BB%91ng-s%E1%BB%91c-%E1%BB%91p-l%C6%B0ng-Ph%C3%B9-h%E1%BB%A3p-IPHONE-6-6plus-6s-6splus-7-7plus-8-8plus-x-xr-xs-11-12-13-pro-max-plus-promax-iphone-case-i.874230690.20674584809?sp_atk=f5b955e8-4a19-473e-9cc4-e5c7d140128d&xptdk=f5b955e8-4a19-473e-9cc4-e5c7d140128d,4.7,15900,33390000
Ốp lưng iphone gấu sóng happy pooh 6/6plus/6s/6splus/7/7plus/8/8plus/x/xs/11/12/13/14/pro/max/promax/plus/shin/case,https://shopee.vn/%E1%BB%90p-l%C6%B0ng-iphone-g%E1%BA%A5u-s%C3%B3ng-happy-pooh-6-6plus-6s-6splus-7-7plus-8-8plus-x-xs-11-12-13-14-pro-max-promax-plus-shin-case-i.89827191.18273543373?sp_atk=5ecb2f0f-d4ef-4031-a70b-1fb05edfa18f&xptdk=5ecb2f0f-d4ef-4031-a70b-1fb05edfa18f,4.9,15000,91500000
Ốp lưng iPhone 7Plus 8 Plus 6 6s Plus 7+ 8+ XR Đường Viền Vuông Silicone Mềm,https://shopee.vn/%E1%BB%90p-lu%CC%9Bng-iPhone-7Plus-8-Plus-6-6s-Plus-7-8-XR-%C4%90%C6%B0%E1%BB%9Dng-Vi%E1%BB%81n-Vu%C3%B4ng-Silicone-M%E1%BB%81m-i.289979489.9695851610?sp_atk=93347164-5fa8-43ac-b9c5-245fb3cad690&xptdk=93347164-5fa8-43ac-b9c5-245fb3cad690,4.9,39200,1324960000
Ốp lưng iphone đệm khí cute pochacco 6/6plus/6splus/7/7plus/8/8plus/xs/11/12/13/pro/max/plus/promax - Awifi U3-7,https://shopee.vn/%E1%BB%90p-l%C6%B0ng-iphone-%C4%91%E1%BB%87m-kh%C3%AD-cute-pochacco-6-6plus-6splus-7-7plus-8-8plus-xs-11-12-13-pro-max-plus-promax-Awifi-U3-7-i.7669738.19030708188?sp_atk=7790dc2b-f237-4cf6-b23b-4818b43b34a0&xptdk=7790dc2b-f237-4cf6-b23b-4818b43b34a0,4.9,9000,448200000
"Ốp lưng IP ""Hở Táo"" viền vuông - Tích hợp kính bảo vệ Camera - IP 7plus/8plus/x/xr/xs/11/12/13/14/15 Pro/Promax",https://shopee.vn/%E1%BB%90p-l%C6%B0ng-IP-H%E1%BB%9F-T%C3%A1o-vi%E1%BB%81n-vu%C3%B4ng-T%C3%ADch-h%E1%BB%A3p-k%C3%ADnh-b%E1%BA%A3o-v%E1%BB%87-Camera-IP-7plus-8plus-x-xr-xs-11-12-13-14-15-Pro-Promax-i.165500892.17882038126?sp_atk=21dd86fb-1b42-4683-91a0-2fa1022d7738&xptdk=21dd86fb-1b42-4683-91a0-2fa1022d7738,4.8,24000,146400000
