product_name,product_url,product_rating,product_price,product_revenue
"Áo Khoác Hoodie Nỉ YSTAOZIS Nam Nữ Ulzzang Unisex Dây Kéo, Áo Khoác Nỉ Form Rộng LIFE UNISEX",https://shopee.vn/%C3%81o-Kho%C3%A1c-Hoodie-N%E1%BB%89-YSTAOZIS-Nam-N%E1%BB%AF-Ulzzang-Unisex-D%C3%A2y-K%C3%A9o-%C3%81o-Kho%C3%A1c-N%E1%BB%89-Form-R%E1%BB%99ng-LIFE-UNISEX-i.342933226.18533637337?sp_atk=5d0a377f-9661-4d58-b8a5-c22844fde631&xptdk=5d0a377f-9661-4d58-b8a5-c22844fde631,4.8,89000,231400000
Áo Hoodie Unisex Dài Tay Cổ Tròn In Slogan Nhà Bao Việc Thời Trang Zenkonam MEN TOP 178,https://shopee.vn/%C3%81o-Hoodie-Unisex-D%C3%A0i-Tay-C%E1%BB%95-Tr%C3%B2n-In-Slogan-Nh%C3%A0-Bao-Vi%E1%BB%87c-Th%E1%BB%9Di-Trang-Zenkonam-MEN-TOP-178-i.16580423.8400688951?sp_atk=a59726d7-e7f7-4a69-9961-71dd2e6b359f&xptdk=a59726d7-e7f7-4a69-9961-71dd2e6b359f,2.4,69000,89700000
"Áo len Gile nam Hàn Quốc Cổ Tim form rộng, áo dile len cao cấp cổ V trơn BASIC ABABA gile-tim",https://shopee.vn/%C3%81o-len-Gile-nam-H%C3%A0n-Qu%E1%BB%91c-C%E1%BB%95-Tim-form-r%E1%BB%99ng-%C3%A1o-dile-len-cao-c%E1%BA%A5p-c%E1%BB%95-V-tr%C6%A1n-BASIC-ABABA-gile-tim-i.2245177.19051943046?sp_atk=db19d5c4-0fb5-43f6-8286-5abb72424773&xptdk=db19d5c4-0fb5-43f6-8286-5abb72424773,4.9,200000,100600000
[FREESHIP]Áo khoác Hoodie MÈO NGỦ Chất Nỉ Bông Dày Dặn Ấm Áp Hot Trend UNISEX,https://shopee.vn/-FREESHIP-%C3%81o-kho%C3%A1c-Hoodie-M%C3%88O-NG%E1%BB%A6-Ch%E1%BA%A5t-N%E1%BB%89-B%C3%B4ng-D%C3%A0y-D%E1%BA%B7n-%E1%BA%A4m-%C3%81p-Hot-Trend-UNISEX-i.160417625.8871373085?sp_atk=8c6c789f-62c0-4cf8-a2a6-bee59afbb785&xptdk=8c6c789f-62c0-4cf8-a2a6-bee59afbb785,4.4,68000,95200000
Áo Sweater Cổ Lọ Màu Trơn Tay Dài Dáng Rộng Thời Trang Mới Thu Đông Phong Cách Hàn Quốc Cho Nam Và Nữ,https://shopee.vn/%C3%81o-Sweater-C%E1%BB%95-L%E1%BB%8D-M%C3%A0u-Tr%C6%A1n-Tay-D%C3%A0i-D%C3%A1ng-R%E1%BB%99ng-Th%E1%BB%9Di-Trang-M%E1%BB%9Bi-Thu-%C4%90%C3%B4ng-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-Cho-Nam-V%C3%A0-N%E1%BB%AF-i.467438940.10036054423?sp_atk=15bc5f37-419e-4a8f-8fab-d65674d32e9e&xptdk=15bc5f37-419e-4a8f-8fab-d65674d32e9e,4.5,101000,20200000
"Áo Sweater , Áo Cổ Tròn Chữ Nhỏ Vải dày dặn 4 Màu Trắng , Đen, Xám Xanh From Rộng Phong Cách",https://shopee.vn/%C3%81o-Sweater-%C3%81o-C%E1%BB%95-Tr%C3%B2n-Ch%E1%BB%AF-Nh%E1%BB%8F-V%E1%BA%A3i-d%C3%A0y-d%E1%BA%B7n-4-M%C3%A0u-Tr%E1%BA%AFng-%C4%90en-X%C3%A1m-Xanh-From-R%E1%BB%99ng-Phong-C%C3%A1ch-i.308848300.14994311567?sp_atk=7051f019-b47e-4979-9c7f-81e928c5c82b&xptdk=7051f019-b47e-4979-9c7f-81e928c5c82b,4.8,126000,62244000
Áo Khoác Len Trơn Cardigan Nam nữ From Rộng Chất Lông Cừu Mềm Mại,https://shopee.vn/%C3%81o-Kho%C3%A1c-Len-Tr%C6%A1n-Cardigan-Nam-n%E1%BB%AF-From-R%E1%BB%99ng-Ch%E1%BA%A5t-L%C3%B4ng-C%E1%BB%ABu-M%E1%BB%81m-M%E1%BA%A1i-i.378225783.20552913077?sp_atk=5f733a1f-60e2-4b3c-a2d8-daca71e4a561&xptdk=5f733a1f-60e2-4b3c-a2d8-daca71e4a561,4.8,198500,694750000
Áo hoodie ninja cổ cao hoodie cổ cao Áo hoodie nam tay dài cổ cao một lớp Thời trang Hàn Quốc dành cho nam nữ áo hoodie cổ áo lớn hoodie cổ lọ,https://shopee.vn/%C3%81o-hoodie-ninja-c%E1%BB%95-cao-hoodie-co%CC%82%CC%89-cao-%C3%81o-hoodie-nam-tay-d%C3%A0i-c%E1%BB%95-cao-m%E1%BB%99t-l%E1%BB%9Bp-Th%E1%BB%9Di-trang-H%C3%A0n-Qu%E1%BB%91c-d%C3%A0nh-cho-nam-n%E1%BB%AF-%C3%A1o-hoodie-c%E1%BB%95-%C3%A1o-l%E1%BB%9Bn-hoodie-co%CC%82%CC%89-lo%CC%A3-i.806788334.19062606235?sp_atk=70800f93-644f-44d0-80a3-8e7ad763421c&xptdk=70800f93-644f-44d0-80a3-8e7ad763421c,4.8,189000,70686000
Áo 𝐀𝐓𝐘𝐒® 𝐈𝐍𝐓𝐄𝐑𝐋𝐎𝐂𝐊𝐈𝐍𝐆 𝐖𝐎𝐎𝐋 𝐉𝐀𝐂𝐐𝐔𝐀𝐑𝐃 𝐏𝐎𝐋𝐎,https://shopee.vn/%C3%81o-%F0%9D%90%80%F0%9D%90%93%F0%9D%90%98%F0%9D%90%92%C2%AE-%F0%9D%90%88%F0%9D%90%8D%F0%9D%90%93%F0%9D%90%84%F0%9D%90%91%F0%9D%90%8B%F0%9D%90%8E%F0%9D%90%82%F0%9D%90%8A%F0%9D%90%88%F0%9D%90%8D%F0%9D%90%86-%F0%9D%90%96%F0%9D%90%8E%F0%9D%90%8E%F0%9D%90%8B-%F0%9D%90%89%F0%9D%90%80%F0%9D%90%82%F0%9D%90%90%F0%9D%90%94%F0%9D%90%80%F0%9D%90%91%F0%9D%90%83-%F0%9D%90%8F%F0%9D%90%8E%F0%9D%90%8B%F0%9D%90%8E-i.154548458.19759340190?sp_atk=c0beb0c3-2634-4566-ae53-7ce9d8976ddc&xptdk=c0beb0c3-2634-4566-ae53-7ce9d8976ddc,4.9,445000,196690000
Áo Nỉ Nam Thời Trang Trẻ Trung Chất Vải Co Dãn AVIANO,https://shopee.vn/%C3%81o-N%E1%BB%89-Nam-Th%E1%BB%9Di-Trang-Tr%E1%BA%BB-Trung-Ch%E1%BA%A5t-V%E1%BA%A3i-Co-D%C3%A3n-AVIANO-i.40342563.4649597158?sp_atk=7b631ad8-16ed-4314-a2b4-1d512b84e8b2&xptdk=7b631ad8-16ed-4314-a2b4-1d512b84e8b2,4.9,129000,5650200000
Áo Sweater Dài Tay Thời Trang Hàn Quốc Dành Cho Nam,https://shopee.vn/%C3%81o-Sweater-D%C3%A0i-Tay-Th%E1%BB%9Di-Trang-H%C3%A0n-Qu%E1%BB%91c-D%C3%A0nh-Cho-Nam-i.881309585.19060844230?sp_atk=443b60dd-617c-45ff-8b32-5e41b01b80ab&xptdk=443b60dd-617c-45ff-8b32-5e41b01b80ab,4.6,195000,64350000
"ÁO NỈ, ÁO KHOÁC HOODIE GẤU SCRUB SIÊU NGẦU NAM NỮ PHONG CÁCH CAO CẤP - DUBATI FASHION",https://shopee.vn/%C3%81O-N%E1%BB%88-%C3%81O-KHO%C3%81C-HOODIE-G%E1%BA%A4U-SCRUB-SI%C3%8AU-NG%E1%BA%A6U-NAM-N%E1%BB%AE-PHONG-C%C3%81CH-CAO-C%E1%BA%A4P-DUBATI-FASHION-i.88972759.20225628444?sp_atk=ed765481-6569-4833-8998-bf8d6555ce06&xptdk=ed765481-6569-4833-8998-bf8d6555ce06,4.2,44100,511560000
"Áo Sweater Vải Nỉ, Dáng Ngắn Croptop - Tharo Clothing [AO00082]",https://shopee.vn/%C3%81o-Sweater-V%E1%BA%A3i-N%E1%BB%89-D%C3%A1ng-Ng%E1%BA%AFn-Croptop-Tharo-Clothing-AO00082--i.98286976.17884072702?sp_atk=5fff0242-8a9c-4f06-a322-ca12da116255&xptdk=5fff0242-8a9c-4f06-a322-ca12da116255,4.9,85000,93500000
